-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
WD2M     MERRA-2 Wind Direction at 2 Meters (Degrees),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,WD2M
42.5,-80.625,2025,283,197.9
42.5,-80,2025,283,193.6
41,-81.875,2025,284,338.8
41,-81.25,2025,284,315.3
41,-80.625,2025,284,180
41,-80,2025,284,180
41.5,-81.875,2025,284,344.6
41.5,-81.25,2025,284,331.8
41.5,-80.625,2025,284,303.7
41.5,-80,2025,284,156
42,-81.875,2025,284,346.1
42,-81.25,2025,284,327.5
42,-80.625,2025,284,293.6
42,-80,2025,284,183.6
42.5,-81.875,2025,284,341.8
42.5,-81.25,2025,284,332
42.5,-80.625,2025,284,303.2
42.5,-80,2025,284,200.8
41,-81.875,2025,285,86.2
41,-81.25,2025,285,84.8
41,-80.625,2025,285,44.8
41,-80,2025,285,50.8
41.5,-81.875,2025,285,81.9
41.5,-81.25,2025,285,83.2
41.5,-80.625,2025,285,72.5
41.5,-80,2025,285,62.1
42,-81.875,2025,285,78.6
42,-81.25,2025,285,78.1
42,-80.625,2025,285,77.3
42,-80,2025,285,81.1
42.5,-81.875,2025,285,86.2
42.5,-81.25,2025,285,77.1
42.5,-80.625,2025,285,73.3
42.5,-80,2025,285,71.5
41,-81.875,2025,286,28.4
41,-81.25,2025,286,25.7
41,-80.625,2025,286,180
41,-80,2025,286,35.6
41.5,-81.875,2025,286,53.9
41.5,-81.25,2025,286,46.7
41.5,-80.625,2025,286,58.4
41.5,-80,2025,286,53.4
42,-81.875,2025,286,74.1
42,-81.25,2025,286,65
42,-80.625,2025,286,63.4
42,-80,2025,286,65.3
42.5,-81.875,2025,286,83.1
42.5,-81.25,2025,286,74.5
42.5,-80.625,2025,286,68.2
42.5,-80,2025,286,68.4
41,-81.875,2025,287,11.9
41,-81.25,2025,287,7.7
41,-80.625,2025,287,180
41,-80,2025,287,180
41.5,-81.875,2025,287,16.5
41.5,-81.25,2025,287,10.1
41.5,-80.625,2025,287,5.8
41.5,-80,2025,287,354.6
42,-81.875,2025,287,15.1
42,-81.25,2025,287,10.4
42,-80.625,2025,287,5.3
42,-80,2025,287,3.5
42.5,-81.875,2025,287,358.3
42.5,-81.25,2025,287,1.8
42.5,-80.625,2025,287,357.5
42.5,-80,2025,287,0.8
41,-81.875,2025,288,353.4
41,-81.25,2025,288,343.6
41,-80.625,2025,288,180
41,-80,2025,288,180
41.5,-81.875,2025,288,4.2
41.5,-81.25,2025,288,356
41.5,-80.625,2025,288,1.8
41.5,-80,2025,288,354.5
42,-81.875,2025,288,7.9
42,-81.25,2025,288,7
42,-80.625,2025,288,6.7
42,-80,2025,288,9.2
42.5,-81.875,2025,288,3.1
42.5,-81.25,2025,288,5.7
42.5,-80.625,2025,288,8.5
42.5,-80,2025,288,10.1
41,-81.875,2025,289,19.7
41,-81.25,2025,289,15.2
41,-80.625,2025,289,53.7
41,-80,2025,289,31.8
41.5,-81.875,2025,289,26.9
41.5,-81.25,2025,289,25.5
41.5,-80.625,2025,289,21
41.5,-80,2025,289,358.3
42,-81.875,2025,289,29
42,-81.25,2025,289,22.5
42,-80.625,2025,289,13.4
42,-80,2025,289,4.2
42.5,-81.875,2025,289,18
42.5,-81.25,2025,289,16.8
42.5,-80.625,2025,289,12.1
42.5,-80,2025,289,6.6
41,-81.875,2025,290,171.6
41,-81.25,2025,290,166.2
41,-80.625,2025,290,130.2
41,-80,2025,290,111.2
41.5,-81.875,2025,290,181.7
41.5,-81.25,2025,290,181.1
41.5,-80.625,2025,290,197.4
41.5,-80,2025,290,237.1
42,-81.875,2025,290,191.2
42,-81.25,2025,290,196.3
42,-80.625,2025,290,205.6
42,-80,2025,290,223.5
42.5,-81.875,2025,290,189.9
42.5,-81.25,2025,290,194.8
42.5,-80.625,2025,290,200.8
42.5,-80,2025,290,204.2
41,-81.875,2025,291,187.3
41,-81.25,2025,291,185.8
41,-80.625,2025,291,180
41,-80,2025,291,160.8
41.5,-81.875,2025,291,186
41.5,-81.25,2025,291,181.7
41.5,-80.625,2025,291,173.4
41.5,-80,2025,291,167.6
42,-81.875,2025,291,190.5
42,-81.25,2025,291,186
42,-80.625,2025,291,183.3
42,-80,2025,291,181.3
42.5,-81.875,2025,291,192.7
42.5,-81.25,2025,291,192.2
42.5,-80.625,2025,291,193.2
42.5,-80,2025,291,191.6
41,-81.875,2025,292,224.6
41,-81.25,2025,292,217.9
41,-80.625,2025,292,180
41,-80,2025,292,180
41.5,-81.875,2025,292,229.2
41.5,-81.25,2025,292,223.5
41.5,-80.625,2025,292,210.8
41.5,-80,2025,292,192.9
42,-81.875,2025,292,230.9
42,-81.25,2025,292,223.3
42,-80.625,2025,292,214.7
42,-80,2025,292,204.4
42.5,-81.875,2025,292,229.9
42.5,-81.25,2025,292,221.6
42.5,-80.625,2025,292,214.7
42.5,-80,2025,292,205.6
41,-81.875,2025,293,267.4
41,-81.25,2025,293,272.1
41,-80.625,2025,293,232.8
41,-80,2025,293,244.1
41.5,-81.875,2025,293,274
41.5,-81.25,2025,293,272.9
41.5,-80.625,2025,293,270.9
41.5,-80,2025,293,263.8
42,-81.875,2025,293,275.8
42,-81.25,2025,293,278.4
42,-80.625,2025,293,277.2
42,-80,2025,293,276.1
42.5,-81.875,2025,293,279.5
42.5,-81.25,2025,293,280.8
42.5,-80.625,2025,293,282.3
42.5,-80,2025,293,281.7
41,-81.875,2025,294,231.2
41,-81.25,2025,294,231.8
41,-80.625,2025,294,180
41,-80,2025,294,180
41.5,-81.875,2025,294,232.6
41.5,-81.25,2025,294,227.9
41.5,-80.625,2025,294,216.9
41.5,-80,2025,294,210.5
42,-81.875,2025,294,235.1
42,-81.25,2025,294,230.3
42,-80.625,2025,294,222.3
42,-80,2025,294,212.9
42.5,-81.875,2025,294,235.9
42.5,-81.25,2025,294,233.6
42.5,-80.625,2025,294,228.9
42.5,-80,2025,294,219.3
41,-81.875,2025,295,245.4
41,-81.25,2025,295,240.7
41,-80.625,2025,295,180
41,-80,2025,295,180
41.5,-81.875,2025,295,248.3
41.5,-81.25,2025,295,241.5
41.5,-80.625,2025,295,233.1
41.5,-80,2025,295,219.6
42,-81.875,2025,295,254.6
42,-81.25,2025,295,247.9
42,-80.625,2025,295,240.4
42,-80,2025,295,231.9
42.5,-81.875,2025,295,256.6
42.5,-81.25,2025,295,257
42.5,-80.625,2025,295,250.2
42.5,-80,2025,295,242.5
41,-81.875,2025,296,266.7
41,-81.25,2025,296,259.2
41,-80.625,2025,296,180
41,-80,2025,296,180
41.5,-81.875,2025,296,274.3
41.5,-81.25,2025,296,265.4
41.5,-80.625,2025,296,260.9
41.5,-80,2025,296,250.1
42,-81.875,2025,296,283.5
42,-81.25,2025,296,276.7
42,-80.625,2025,296,270.2
42,-80,2025,296,264.7
42.5,-81.875,2025,296,287.9
42.5,-81.25,2025,296,286
42.5,-80.625,2025,296,279.5
42.5,-80,2025,296,275.3
41,-81.875,2025,297,299.4
41,-81.25,2025,297,297.9
41,-80.625,2025,297,323.7
41,-80,2025,297,311.6
41.5,-81.875,2025,297,304
41.5,-81.25,2025,297,296.1
41.5,-80.625,2025,297,292
41.5,-80,2025,297,293.1
42,-81.875,2025,297,307.7
42,-81.25,2025,297,302.3
42,-80.625,2025,297,297.5
42,-80,2025,297,292.1
42.5,-81.875,2025,297,306.1
42.5,-81.25,2025,297,304.2
42.5,-80.625,2025,297,299.4
42.5,-80,2025,297,294.6
41,-81.875,2025,298,39.8
41,-81.25,2025,298,313.3
41,-80.625,2025,298,309.2
41,-80,2025,298,325.6
41.5,-81.875,2025,298,339.2
41.5,-81.25,2025,298,317.8
41.5,-80.625,2025,298,306.3
41.5,-80,2025,298,323.6
42,-81.875,2025,298,341.2
42,-81.25,2025,298,334.7
42,-80.625,2025,298,337.7
42,-80,2025,298,332.3
42.5,-81.875,2025,298,339.2
42.5,-81.25,2025,298,334.4
42.5,-80.625,2025,298,332.6
42.5,-80,2025,298,312.6
41,-81.875,2025,299,67.2
41,-81.25,2025,299,61.2
41,-80.625,2025,299,68.6
41,-80,2025,299,40.8
41.5,-81.875,2025,299,66.5
41.5,-81.25,2025,299,69.7
41.5,-80.625,2025,299,71
41.5,-80,2025,299,78.3
42,-81.875,2025,299,62.2
42,-81.25,2025,299,61.8
42,-80.625,2025,299,58.5
42,-80,2025,299,54.7
42.5,-81.875,2025,299,62.2
42.5,-81.25,2025,299,60.2
42.5,-80.625,2025,299,54.4
42.5,-80,2025,299,45.6
41,-81.875,2025,300,85.6
41,-81.25,2025,300,84.1
41,-80.625,2025,300,180
41,-80,2025,300,180
41.5,-81.875,2025,300,83.4
41.5,-81.25,2025,300,83.4
41.5,-80.625,2025,300,84
41.5,-80,2025,300,86.3
42,-81.875,2025,300,81.4
42,-81.25,2025,300,82.5
42,-80.625,2025,300,80
42,-80,2025,300,83.2
42.5,-81.875,2025,300,80.3
42.5,-81.25,2025,300,78.6
42.5,-80.625,2025,300,76.9
42.5,-80,2025,300,78.2
41,-81.875,2025,301,99.6
41,-81.25,2025,301,96.3
41,-80.625,2025,301,180
41,-80,2025,301,180
41.5,-81.875,2025,301,99
41.5,-81.25,2025,301,96.8
41.5,-80.625,2025,301,92.2
41.5,-80,2025,301,87.6
42,-81.875,2025,301,97.1
42,-81.25,2025,301,95.5
42,-80.625,2025,301,89.2
42,-80,2025,301,88.2
42.5,-81.875,2025,301,92.5
42.5,-81.25,2025,301,89
42.5,-80.625,2025,301,83.8
42.5,-80,2025,301,81.7
41,-81.875,2025,302,86.1
41,-81.25,2025,302,83.7
41,-80.625,2025,302,180
41,-80,2025,302,180
41.5,-81.875,2025,302,87
41.5,-81.25,2025,302,85.2
41.5,-80.625,2025,302,84.3
41.5,-80,2025,302,90
42,-81.875,2025,302,84.8
42,-81.25,2025,302,83.2
42,-80.625,2025,302,77.2
42,-80,2025,302,78.9
42.5,-81.875,2025,302,77.4
42.5,-81.25,2025,302,75.6
42.5,-80.625,2025,302,69.5
42.5,-80,2025,302,68.6
41,-81.875,2025,303,10.5
41,-81.25,2025,303,9.1
41,-80.625,2025,303,180
41,-80,2025,303,8.1
41.5,-81.875,2025,303,24.8
41.5,-81.25,2025,303,23.7
41.5,-80.625,2025,303,31.4
41.5,-80,2025,303,2.7
42,-81.875,2025,303,28.7
42,-81.25,2025,303,34.8
42,-80.625,2025,303,35.2
42,-80,2025,303,35.3
42.5,-81.875,2025,303,22.1
42.5,-81.25,2025,303,33.6
42.5,-80.625,2025,303,35.5
42.5,-80,2025,303,35.7
41,-81.875,2025,304,282.5
41,-81.25,2025,304,282
41,-80.625,2025,304,180
41,-80,2025,304,180
41.5,-81.875,2025,304,292.3
41.5,-81.25,2025,304,288.7
41.5,-80.625,2025,304,288.4
41.5,-80,2025,304,280.7
42,-81.875,2025,304,296.8
42,-81.25,2025,304,294.9
42,-80.625,2025,304,293.7
42,-80,2025,304,291.2
42.5,-81.875,2025,304,298.8
42.5,-81.25,2025,304,299.2
42.5,-80.625,2025,304,298.7
42.5,-80,2025,304,296.4
41,-81.875,2025,305,266.2
41,-81.25,2025,305,282.2
41,-80.625,2025,305,24.1
41,-80,2025,305,20.4
41.5,-81.875,2025,305,288.1
41.5,-81.25,2025,305,307.9
41.5,-80.625,2025,305,336.9
41.5,-80,2025,305,21.1
42,-81.875,2025,305,299.1
42,-81.25,2025,305,299.4
42,-80.625,2025,305,297.6
42,-80,2025,305,292.7
42.5,-81.875,2025,305,303.7
42.5,-81.25,2025,305,301.9
42.5,-80.625,2025,305,297.5
42.5,-80,2025,305,296.1
41,-81.875,2025,306,170.7
41,-81.25,2025,306,157.2
41,-80.625,2025,306,132.9
41,-80,2025,306,133.5
41.5,-81.875,2025,306,179.9
41.5,-81.25,2025,306,167.4
41.5,-80.625,2025,306,145.9
41.5,-80,2025,306,124.7
42,-81.875,2025,306,186.8
42,-81.25,2025,306,179.6
42,-80.625,2025,306,176.9
42,-80,2025,306,184.8
42.5,-81.875,2025,306,178.6
42.5,-81.25,2025,306,181
42.5,-80.625,2025,306,187
42.5,-80,2025,306,192.5
41,-81.875,2025,307,256.5
41,-81.25,2025,307,252.7
41,-80.625,2025,307,180
41,-80,2025,307,180
41.5,-81.875,2025,307,256.6
41.5,-81.25,2025,307,253.4
41.5,-80.625,2025,307,247.4
41.5,-80,2025,307,240
42,-81.875,2025,307,256.8
42,-81.25,2025,307,253.6
42,-80.625,2025,307,249.7
42,-80,2025,307,243.8
42.5,-81.875,2025,307,259.1
42.5,-81.25,2025,307,257.8
42.5,-80.625,2025,307,254.1
42.5,-80,2025,307,247.6
41,-81.875,2025,308,254.6
41,-81.25,2025,308,257.2
41,-80.625,2025,308,180
41,-80,2025,308,251.6
41.5,-81.875,2025,308,257.1
41.5,-81.25,2025,308,258.1
41.5,-80.625,2025,308,260.3
41.5,-80,2025,308,256.2
42,-81.875,2025,308,262.6
42,-81.25,2025,308,265.6
42,-80.625,2025,308,265.9
42,-80,2025,308,263.4
42.5,-81.875,2025,308,270.7
42.5,-81.25,2025,308,274.8
42.5,-80.625,2025,308,272.7
42.5,-80,2025,308,269.1
41,-81.875,2025,309,256
41,-81.25,2025,309,257
41,-80.625,2025,309,180
41,-80,2025,309,180
41.5,-81.875,2025,309,255.2
41.5,-81.25,2025,309,255.7
41.5,-80.625,2025,309,253.1
41.5,-80,2025,309,251.1
42,-81.875,2025,309,258.5
42,-81.25,2025,309,258.7
42,-80.625,2025,309,255.4
42,-80,2025,309,249.2
42.5,-81.875,2025,309,267.9
42.5,-81.25,2025,309,263.8
42.5,-80.625,2025,309,259.6
42.5,-80,2025,309,252.4
41,-81.875,2025,310,303.4
41,-81.25,2025,310,315.4
41,-80.625,2025,310,67.5
41,-80,2025,310,53
41.5,-81.875,2025,310,311.4
41.5,-81.25,2025,310,319.1
41.5,-80.625,2025,310,330.7
41.5,-80,2025,310,26.6
42,-81.875,2025,310,297.5
42,-81.25,2025,310,297.5
42,-80.625,2025,310,293.2
42,-80,2025,310,289.2
42.5,-81.875,2025,310,289.3
42.5,-81.25,2025,310,291.2
42.5,-80.625,2025,310,290.8
42.5,-80,2025,310,286.7
41,-81.875,2025,311,199
41,-81.25,2025,311,198.9
41,-80.625,2025,311,180
41,-80,2025,311,180
41.5,-81.875,2025,311,203.2
41.5,-81.25,2025,311,201.3
41.5,-80.625,2025,311,197.9
41.5,-80,2025,311,190.3
42,-81.875,2025,311,212.9
42,-81.25,2025,311,208.5
42,-80.625,2025,311,204.8
42,-80,2025,311,198.2
42.5,-81.875,2025,311,219.8
42.5,-81.25,2025,311,216.7
42.5,-80.625,2025,311,213.5
42.5,-80,2025,311,206.4
41,-81.875,2025,312,2.9
41,-81.25,2025,312,346.1
41,-80.625,2025,312,14
41,-80,2025,312,24.6
41.5,-81.875,2025,312,15.7
41.5,-81.25,2025,312,9
41.5,-80.625,2025,312,6.9
41.5,-80,2025,312,0
42,-81.875,2025,312,14.3
42,-81.25,2025,312,14.6
42,-80.625,2025,312,7.7
42,-80,2025,312,0.2
42.5,-81.875,2025,312,3.3
42.5,-81.25,2025,312,4.9
42.5,-80.625,2025,312,2.2
42.5,-80,2025,312,355.4
41,-81.875,2025,313,338.5
41,-81.25,2025,313,328.5
41,-80.625,2025,313,180
41,-80,2025,313,308.7
41.5,-81.875,2025,313,15.7
41.5,-81.25,2025,313,13.1
41.5,-80.625,2025,313,33.9
41.5,-80,2025,313,46.3
42,-81.875,2025,313,26.5
42,-81.25,2025,313,33.4
42,-80.625,2025,313,36.5
42,-80,2025,313,40
42.5,-81.875,2025,313,31.4
42.5,-81.25,2025,313,34.2
42.5,-80.625,2025,313,37.8
42.5,-80,2025,313,38.6
41,-81.875,2025,314,322.9
41,-81.25,2025,314,317
41,-80.625,2025,314,180
41,-80,2025,314,180
41.5,-81.875,2025,314,333.1
41.5,-81.25,2025,314,327.4
41.5,-80.625,2025,314,331.5
41.5,-80,2025,314,316.5
42,-81.875,2025,314,335.6
42,-81.25,2025,314,336.6
42,-80.625,2025,314,335.1
42,-80,2025,314,333.4
42.5,-81.875,2025,314,334.2
42.5,-81.25,2025,314,335.4
42.5,-80.625,2025,314,337.7
42.5,-80,2025,314,336.3
41,-81.875,2025,315,244.3
41,-81.25,2025,315,245.5
41,-80.625,2025,315,180
41,-80,2025,315,180
41.5,-81.875,2025,315,253.2
41.5,-81.25,2025,315,252.7
41.5,-80.625,2025,315,260.6
41.5,-80,2025,315,257.7
42,-81.875,2025,315,259.1
42,-81.25,2025,315,261.9
42,-80.625,2025,315,264.2
42,-80,2025,315,265.7
42.5,-81.875,2025,315,261
42.5,-81.25,2025,315,265.9
42.5,-80.625,2025,315,268.2
42.5,-80,2025,315,271.2
41,-81.875,2025,316,254.4
41,-81.25,2025,316,253.6
41,-80.625,2025,316,180
41,-80,2025,316,180
41.5,-81.875,2025,316,258.6
41.5,-81.25,2025,316,255.6
41.5,-80.625,2025,316,252
41.5,-80,2025,316,248.2
42,-81.875,2025,316,263.1
42,-81.25,2025,316,260.2
42,-80.625,2025,316,256.3
42,-80,2025,316,249.2
42.5,-81.875,2025,316,265.4
42.5,-81.25,2025,316,266.8
42.5,-80.625,2025,316,262
42.5,-80,2025,316,255.8
41,-81.875,2025,317,287.7
41,-81.25,2025,317,288.6
41,-80.625,2025,317,296.9
41,-80,2025,317,307.7
41.5,-81.875,2025,317,289.6
41.5,-81.25,2025,317,288.3
41.5,-80.625,2025,317,290.1
41.5,-80,2025,317,290.1
42,-81.875,2025,317,293.6
42,-81.25,2025,317,292.6
42,-80.625,2025,317,290.9
42,-80,2025,317,287.5
42.5,-81.875,2025,317,295.8
42.5,-81.25,2025,317,294.5
42.5,-80.625,2025,317,291.2
42.5,-80,2025,317,288.1
41,-81.875,2025,318,215
41,-81.25,2025,318,225.9
41,-80.625,2025,318,256
41,-80,2025,318,235.2
41.5,-81.875,2025,318,218.5
41.5,-81.25,2025,318,235.5
41.5,-80.625,2025,318,259.7
41.5,-80,2025,318,241.6
42,-81.875,2025,318,221.2
42,-81.25,2025,318,230.3
42,-80.625,2025,318,233.4
42,-80,2025,318,237.2
42.5,-81.875,2025,318,197.9
42.5,-81.25,2025,318,231.7
42.5,-80.625,2025,318,245
42.5,-80,2025,318,255.7
41,-81.875,2025,319,238.5
41,-81.25,2025,319,237.1
41,-80.625,2025,319,243.9
41,-80,2025,319,233.2
41.5,-81.875,2025,319,239.3
41.5,-81.25,2025,319,236.8
41.5,-80.625,2025,319,221.8
41.5,-80,2025,319,209.2
42,-81.875,2025,319,240.2
42,-81.25,2025,319,234.3
42,-80.625,2025,319,223.1
42,-80,2025,319,211.1
42.5,-81.875,2025,319,240.5
42.5,-81.25,2025,319,232.8
42.5,-80.625,2025,319,229.9
42.5,-80,2025,319,217.5
41,-81.875,2025,320,308.6
41,-81.25,2025,320,310.2
41,-80.625,2025,320,270
41,-80,2025,320,270
41.5,-81.875,2025,320,310.5
41.5,-81.25,2025,320,308.5
41.5,-80.625,2025,320,304.4
41.5,-80,2025,320,300.5
42,-81.875,2025,320,310.6
42,-81.25,2025,320,307.9
42,-80.625,2025,320,305.5
42,-80,2025,320,302.8
42.5,-81.875,2025,320,309
42.5,-81.25,2025,320,307.5
42.5,-80.625,2025,320,306.3
42.5,-80,2025,320,305.3
41,-81.875,2025,321,302
41,-81.25,2025,321,307.4
41,-80.625,2025,321,311.4
41,-80,2025,321,308.9
41.5,-81.875,2025,321,309.1
41.5,-81.25,2025,321,308.9
41.5,-80.625,2025,321,305.6
41.5,-80,2025,321,301.4
42,-81.875,2025,321,311.4
42,-81.25,2025,321,306.8
42,-80.625,2025,321,303.7
42,-80,2025,321,301.1
42.5,-81.875,2025,321,309.1
42.5,-81.25,2025,321,306
42.5,-80.625,2025,321,304.1
42.5,-80,2025,321,305.1
41,-81.875,2025,322,147.2
41,-81.25,2025,322,151
41,-80.625,2025,322,209.9
41,-80,2025,322,262.6
41.5,-81.875,2025,322,151.2
41.5,-81.25,2025,322,164.7
41.5,-80.625,2025,322,231.1
41.5,-80,2025,322,259.4
42,-81.875,2025,322,142.7
42,-81.25,2025,322,159.7
42,-80.625,2025,322,213.9
42,-80,2025,322,239
42.5,-81.875,2025,322,72.2
42.5,-81.25,2025,322,48.6
42.5,-80.625,2025,322,269.8
42.5,-80,2025,322,274.7
41,-81.875,2025,323,46.6
41,-81.25,2025,323,34.1
41,-80.625,2025,323,25.7
41,-80,2025,323,19.6
41.5,-81.875,2025,323,42
41.5,-81.25,2025,323,39.4
41.5,-80.625,2025,323,33.9
41.5,-80,2025,323,29.8
42,-81.875,2025,323,37.7
42,-81.25,2025,323,34.9
42,-80.625,2025,323,37.2
42,-80,2025,323,41.7
42.5,-81.875,2025,323,36.9
42.5,-81.25,2025,323,36.3
42.5,-80.625,2025,323,35.2
42.5,-80,2025,323,42.4
41,-81.875,2025,324,155.4
41,-81.25,2025,324,153.3
41,-80.625,2025,324,143.1
41,-80,2025,324,124.3
41.5,-81.875,2025,324,163.7
41.5,-81.25,2025,324,164.3
41.5,-80.625,2025,324,167
41.5,-80,2025,324,155.5
42,-81.875,2025,324,174.3
42,-81.25,2025,324,172
42,-80.625,2025,324,175.9
42,-80,2025,324,192.5
42.5,-81.875,2025,324,174.5
42.5,-81.25,2025,324,179.7
42.5,-80.625,2025,324,184.6
42.5,-80,2025,324,202.7
41,-81.875,2025,325,243.8
41,-81.25,2025,325,249.9
41,-80.625,2025,325,264.7
41,-80,2025,325,251.2
41.5,-81.875,2025,325,247.2
41.5,-81.25,2025,325,246.8
41.5,-80.625,2025,325,241.9
41.5,-80,2025,325,249
42,-81.875,2025,325,255.3
42,-81.25,2025,325,247.7
42,-80.625,2025,325,241.5
42,-80,2025,325,233.2
42.5,-81.875,2025,325,270.4
42.5,-81.25,2025,325,265.2
42.5,-80.625,2025,325,255.2
42.5,-80,2025,325,246.7
41,-81.875,2025,326,345
41,-81.25,2025,326,342.8
41,-80.625,2025,326,58.3
41,-80,2025,326,60.3
41.5,-81.875,2025,326,342.7
41.5,-81.25,2025,326,336.6
41.5,-80.625,2025,326,4.3
41.5,-80,2025,326,47.8
42,-81.875,2025,326,337.6
42,-81.25,2025,326,341.5
42,-80.625,2025,326,334.8
42,-80,2025,326,334.4
42.5,-81.875,2025,326,328
42.5,-81.25,2025,326,335.8
42.5,-80.625,2025,326,333.2
42.5,-80,2025,326,327.2
41,-81.875,2025,327,269.1
41,-81.25,2025,327,273
41,-80.625,2025,327,242.8
41,-80,2025,327,224.4
41.5,-81.875,2025,327,266.1
41.5,-81.25,2025,327,265.2
41.5,-80.625,2025,327,261.4
41.5,-80,2025,327,255.8
42,-81.875,2025,327,270.7
42,-81.25,2025,327,266.5
42,-80.625,2025,327,264.2
42,-80,2025,327,258.6
42.5,-81.875,2025,327,276.4
42.5,-81.25,2025,327,275.1
42.5,-80.625,2025,327,269.5
42.5,-80,2025,327,263
41,-81.875,2025,328,144.5
41,-81.25,2025,328,129.4
41,-80.625,2025,328,39.9
41,-80,2025,328,41.4
41.5,-81.875,2025,328,149.1
41.5,-81.25,2025,328,129.2
41.5,-80.625,2025,328,82.5
41.5,-80,2025,328,45.5
42,-81.875,2025,328,160.6
42,-81.25,2025,328,155.1
42,-80.625,2025,328,156.6
42,-80,2025,328,173.1
42.5,-81.875,2025,328,176
42.5,-81.25,2025,328,171.8
42.5,-80.625,2025,328,188.1
42.5,-80,2025,328,213.8
41,-81.875,2025,329,188.6
41,-81.25,2025,329,185.7
41,-80.625,2025,329,180.9
41,-80,2025,329,174.2
41.5,-81.875,2025,329,187.6
41.5,-81.25,2025,329,181.6
41.5,-80.625,2025,329,171.4
41.5,-80,2025,329,172.1
42,-81.875,2025,329,192.7
42,-81.25,2025,329,184.3
42,-80.625,2025,329,177
42,-80,2025,329,172.7
42.5,-81.875,2025,329,195.7
42.5,-81.25,2025,329,187.4
42.5,-80.625,2025,329,184.2
42.5,-80,2025,329,179.7
41,-81.875,2025,330,244.2
41,-81.25,2025,330,242.5
41,-80.625,2025,330,240.4
41,-80,2025,330,238.6
41.5,-81.875,2025,330,242.9
41.5,-81.25,2025,330,240.7
41.5,-80.625,2025,330,236.7
41.5,-80,2025,330,235.7
42,-81.875,2025,330,241.5
42,-81.25,2025,330,239.5
42,-80.625,2025,330,237
42,-80,2025,330,234.3
42.5,-81.875,2025,330,238.6
42.5,-81.25,2025,330,239.6
42.5,-80.625,2025,330,238.3
42.5,-80,2025,330,235.2
41,-81.875,2025,331,262.2
41,-81.25,2025,331,257.5
41,-80.625,2025,331,253.4
41,-80,2025,331,252.9
41.5,-81.875,2025,331,266.7
41.5,-81.25,2025,331,261.4
41.5,-80.625,2025,331,256.3
41.5,-80,2025,331,250.9
42,-81.875,2025,331,270.7
42,-81.25,2025,331,267
42,-80.625,2025,331,261.7
42,-80,2025,331,256.5
42.5,-81.875,2025,331,269.7
42.5,-81.25,2025,331,269.1
42.5,-80.625,2025,331,264.3
42.5,-80,2025,331,260
41,-81.875,2025,332,281.3
41,-81.25,2025,332,277.4
41,-80.625,2025,332,269.3
41,-80,2025,332,269.3
41.5,-81.875,2025,332,288.8
41.5,-81.25,2025,332,284.1
41.5,-80.625,2025,332,280.9
41.5,-80,2025,332,273.2
42,-81.875,2025,332,293
42,-81.25,2025,332,291
42,-80.625,2025,332,286.5
42,-80,2025,332,282.1
42.5,-81.875,2025,332,292.9
42.5,-81.25,2025,332,291.6
42.5,-80.625,2025,332,287.1
42.5,-80,2025,332,284.4
41,-81.875,2025,333,146.9
41,-81.25,2025,333,158.1
41,-80.625,2025,333,196.3
41,-80,2025,333,224.3
41.5,-81.875,2025,333,154
41.5,-81.25,2025,333,164.8
41.5,-80.625,2025,333,222.9
41.5,-80,2025,333,241.3
42,-81.875,2025,333,167.3
42,-81.25,2025,333,190
42,-80.625,2025,333,220.5
42,-80,2025,333,232
42.5,-81.875,2025,333,175.4
42.5,-81.25,2025,333,210.6
42.5,-80.625,2025,333,232.3
42.5,-80,2025,333,245.8
41,-81.875,2025,334,230.3
41,-81.25,2025,334,226.5
41,-80.625,2025,334,221.7
41,-80,2025,334,221.8
41.5,-81.875,2025,334,231.8
41.5,-81.25,2025,334,226.1
41.5,-80.625,2025,334,221.3
41.5,-80,2025,334,216.2
42,-81.875,2025,334,236.5
42,-81.25,2025,334,232.1
42,-80.625,2025,334,226.7
42,-80,2025,334,220.9
42.5,-81.875,2025,334,240.2
42.5,-81.25,2025,334,236.9
42.5,-80.625,2025,334,231.7
42.5,-80,2025,334,225.6
41,-81.875,2025,335,50.5
41,-81.25,2025,335,41.5
41,-80.625,2025,335,71.9
41,-80,2025,335,85.7
41.5,-81.875,2025,335,5.3
41.5,-81.25,2025,335,1.4
41.5,-80.625,2025,335,352
41.5,-80,2025,335,91
42,-81.875,2025,335,332.6
42,-81.25,2025,335,312.1
42,-80.625,2025,335,314.7
42,-80,2025,335,321
42.5,-81.875,2025,335,298.6
42.5,-81.25,2025,335,300.2
42.5,-80.625,2025,335,317.3
42.5,-80,2025,335,332.4
41,-81.875,2025,336,329.8
41,-81.25,2025,336,331
41,-80.625,2025,336,311.7
41,-80,2025,336,315.6
41.5,-81.875,2025,336,321.7
41.5,-81.25,2025,336,332.3
41.5,-80.625,2025,336,339.4
41.5,-80,2025,336,327
42,-81.875,2025,336,321.8
42,-81.25,2025,336,339.3
42,-80.625,2025,336,358.6
42,-80,2025,336,3.2
42.5,-81.875,2025,336,331.2
