-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,PRECTOTCORR
42,-79.375,2025,316,7
42,-78.75,2025,316,4.66
42,-78.125,2025,316,2.09
42.5,-79.375,2025,316,3.54
42.5,-78.75,2025,316,5.51
42.5,-78.125,2025,316,3.53
43,-79.375,2025,316,2.58
43,-78.75,2025,316,5.39
43,-78.125,2025,316,4.66
43.5,-79.375,2025,316,1.85
43.5,-78.75,2025,316,4.35
43.5,-78.125,2025,316,4.48
42,-79.375,2025,317,0.78
42,-78.75,2025,317,0.63
42,-78.125,2025,317,0.66
42.5,-79.375,2025,317,4.2
42.5,-78.75,2025,317,1.58
42.5,-78.125,2025,317,1.28
43,-79.375,2025,317,2.11
43,-78.75,2025,317,1.83
43,-78.125,2025,317,1.46
43.5,-79.375,2025,317,1.64
43.5,-78.75,2025,317,2.48
43.5,-78.125,2025,317,2.98
42,-79.375,2025,318,0.01
42,-78.75,2025,318,0.02
42,-78.125,2025,318,0.02
42.5,-79.375,2025,318,0.01
42.5,-78.75,2025,318,0.02
42.5,-78.125,2025,318,0.07
43,-79.375,2025,318,0.13
43,-78.75,2025,318,0.18
43,-78.125,2025,318,0.16
43.5,-79.375,2025,318,0.58
43.5,-78.75,2025,318,0.62
43.5,-78.125,2025,318,0.77
42,-79.375,2025,319,6.71
42,-78.75,2025,319,9.7
42,-78.125,2025,319,9.06
42.5,-79.375,2025,319,4.09
42.5,-78.75,2025,319,10.54
42.5,-78.125,2025,319,11.52
43,-79.375,2025,319,3.44
43,-78.75,2025,319,8.93
43,-78.125,2025,319,12.46
43.5,-79.375,2025,319,2.39
43.5,-78.75,2025,319,3.78
43.5,-78.125,2025,319,3.13
42,-79.375,2025,320,2.06
42,-78.75,2025,320,2.45
42,-78.125,2025,320,2.03
42.5,-79.375,2025,320,3.96
42.5,-78.75,2025,320,2.65
42.5,-78.125,2025,320,2.57
43,-79.375,2025,320,2
43,-78.75,2025,320,2.29
43,-78.125,2025,320,2.07
43.5,-79.375,2025,320,1.75
43.5,-78.75,2025,320,5.02
43.5,-78.125,2025,320,6.88
42,-79.375,2025,321,0.96
42,-78.75,2025,321,0.96
42,-78.125,2025,321,0.52
42.5,-79.375,2025,321,1.05
42.5,-78.75,2025,321,0.59
42.5,-78.125,2025,321,0.48
43,-79.375,2025,321,0.28
43,-78.75,2025,321,0.24
43,-78.125,2025,321,0.2
43.5,-79.375,2025,321,0.33
43.5,-78.75,2025,321,0.28
43.5,-78.125,2025,321,0.29
42,-79.375,2025,322,0.24
42,-78.75,2025,322,0.27
42,-78.125,2025,322,0.35
42.5,-79.375,2025,322,0.29
42.5,-78.75,2025,322,0.06
42.5,-78.125,2025,322,0.04
43,-79.375,2025,322,0.05
43,-78.75,2025,322,0.02
43,-78.125,2025,322,0.01
43.5,-79.375,2025,322,0
43.5,-78.75,2025,322,0
43.5,-78.125,2025,322,0
42,-79.375,2025,323,0.11
42,-78.75,2025,323,0.09
42,-78.125,2025,323,0.15
42.5,-79.375,2025,323,0.18
42.5,-78.75,2025,323,0.01
42.5,-78.125,2025,323,0.02
43,-79.375,2025,323,0.18
43,-78.75,2025,323,0.01
43,-78.125,2025,323,0
43.5,-79.375,2025,323,0.1
43.5,-78.75,2025,323,0.04
43.5,-78.125,2025,323,0.01
42,-79.375,2025,324,0.03
42,-78.75,2025,324,0.01
42,-78.125,2025,324,0
42.5,-79.375,2025,324,0.01
42.5,-78.75,2025,324,0
42.5,-78.125,2025,324,0
43,-79.375,2025,324,0.01
43,-78.75,2025,324,0.01
43,-78.125,2025,324,0
43.5,-79.375,2025,324,0.03
43.5,-78.75,2025,324,0.08
43.5,-78.125,2025,324,0.05
42,-79.375,2025,325,0.46
42,-78.75,2025,325,0.4
42,-78.125,2025,325,0.42
42.5,-79.375,2025,325,0.17
42.5,-78.75,2025,325,0.33
42.5,-78.125,2025,325,0.31
43,-79.375,2025,325,0.09
43,-78.75,2025,325,0.19
43,-78.125,2025,325,0.11
43.5,-79.375,2025,325,0.18
43.5,-78.75,2025,325,0.16
43.5,-78.125,2025,325,0.13
42,-79.375,2025,326,0.53
42,-78.75,2025,326,0.73
42,-78.125,2025,326,0.92
42.5,-79.375,2025,326,0.18
42.5,-78.75,2025,326,0.19
42.5,-78.125,2025,326,0.27
43,-79.375,2025,326,0.11
43,-78.75,2025,326,0.07
43,-78.125,2025,326,0.04
43.5,-79.375,2025,326,0.34
43.5,-78.75,2025,326,0.32
43.5,-78.125,2025,326,0.32
42,-79.375,2025,327,0.13
42,-78.75,2025,327,0.24
42,-78.125,2025,327,0.33
42.5,-79.375,2025,327,0.47
42.5,-78.75,2025,327,0.68
42.5,-78.125,2025,327,0.85
43,-79.375,2025,327,0.72
43,-78.75,2025,327,0.95
43,-78.125,2025,327,1.15
43.5,-79.375,2025,327,1.67
43.5,-78.75,2025,327,1.19
43.5,-78.125,2025,327,1.11
42,-79.375,2025,328,0
42,-78.75,2025,328,0.01
42,-78.125,2025,328,0.02
42.5,-79.375,2025,328,0.02
42.5,-78.75,2025,328,0.04
42.5,-78.125,2025,328,0.05
43,-79.375,2025,328,0.06
43,-78.75,2025,328,0.11
43,-78.125,2025,328,0.09
43.5,-79.375,2025,328,0.29
43.5,-78.75,2025,328,0.3
43.5,-78.125,2025,328,0.33
42,-79.375,2025,329,12.12
42,-78.75,2025,329,12.07
42,-78.125,2025,329,9.77
42.5,-79.375,2025,329,3.9
42.5,-78.75,2025,329,8.69
42.5,-78.125,2025,329,8.35
43,-79.375,2025,329,3.01
43,-78.75,2025,329,5.52
43,-78.125,2025,329,6.01
43.5,-79.375,2025,329,2.93
43.5,-78.75,2025,329,2.07
43.5,-78.125,2025,329,1.49
42,-79.375,2025,330,5.02
42,-78.75,2025,330,4.59
42,-78.125,2025,330,3.28
42.5,-79.375,2025,330,6.82
42.5,-78.75,2025,330,5.5
42.5,-78.125,2025,330,3.79
43,-79.375,2025,330,3.45
43,-78.75,2025,330,4.99
43,-78.125,2025,330,4.29
43.5,-79.375,2025,330,1.55
43.5,-78.75,2025,330,3.67
43.5,-78.125,2025,330,3.92
42,-79.375,2025,331,3.94
42,-78.75,2025,331,3.48
42,-78.125,2025,331,1.69
42.5,-79.375,2025,331,4.11
42.5,-78.75,2025,331,4.43
42.5,-78.125,2025,331,2.78
43,-79.375,2025,331,2.64
43,-78.75,2025,331,3.35
43,-78.125,2025,331,2.32
43.5,-79.375,2025,331,2.6
43.5,-78.75,2025,331,3.31
43.5,-78.125,2025,331,3.73
42,-79.375,2025,332,3.45
42,-78.75,2025,332,4.4
42,-78.125,2025,332,2.98
42.5,-79.375,2025,332,3.49
42.5,-78.75,2025,332,4.42
42.5,-78.125,2025,332,3.76
43,-79.375,2025,332,1.16
43,-78.75,2025,332,2.14
43,-78.125,2025,332,2.3
43.5,-79.375,2025,332,0.63
43.5,-78.75,2025,332,0.9
43.5,-78.125,2025,332,0.97
42,-79.375,2025,333,0.49
42,-78.75,2025,333,0.51
42,-78.125,2025,333,0.34
42.5,-79.375,2025,333,0.36
42.5,-78.75,2025,333,0.43
42.5,-78.125,2025,333,0.35
43,-79.375,2025,333,0.14
43,-78.75,2025,333,0.23
43,-78.125,2025,333,0.17
43.5,-79.375,2025,333,0.09
43.5,-78.75,2025,333,0.06
43.5,-78.125,2025,333,0.04
42,-79.375,2025,334,3.47
42,-78.75,2025,334,2.44
42,-78.125,2025,334,0.97
42.5,-79.375,2025,334,3.21
42.5,-78.75,2025,334,3.75
42.5,-78.125,2025,334,2.3
43,-79.375,2025,334,3.19
43,-78.75,2025,334,3.99
43,-78.125,2025,334,3.2
43.5,-79.375,2025,334,3.17
43.5,-78.75,2025,334,3.03
43.5,-78.125,2025,334,2.85
42,-79.375,2025,335,0.96
42,-78.75,2025,335,0.52
42,-78.125,2025,335,0.23
42.5,-79.375,2025,335,1.41
42.5,-78.75,2025,335,0.59
42.5,-78.125,2025,335,0.38
43,-79.375,2025,335,0.62
43,-78.75,2025,335,0.49
43,-78.125,2025,335,0.34
43.5,-79.375,2025,335,0.67
43.5,-78.75,2025,335,0.67
43.5,-78.125,2025,335,0.73
42,-79.375,2025,336,5.41
42,-78.75,2025,336,5.68
42,-78.125,2025,336,6.34
42.5,-79.375,2025,336,3.9
42.5,-78.75,2025,336,5.22
42.5,-78.125,2025,336,6.8
43,-79.375,2025,336,2.28
43,-78.75,2025,336,3.7
43,-78.125,2025,336,5.58
43.5,-79.375,2025,336,1.43
43.5,-78.75,2025,336,2.23
43.5,-78.125,2025,336,2.47
42,-79.375,2025,337,0.57
42,-78.75,2025,337,0.31
42,-78.125,2025,337,0.09
42.5,-79.375,2025,337,1.32
42.5,-78.75,2025,337,0.73
42.5,-78.125,2025,337,0.25
43,-79.375,2025,337,0.89
43,-78.75,2025,337,1.06
43,-78.125,2025,337,0.88
43.5,-79.375,2025,337,0.62
43.5,-78.75,2025,337,1.01
43.5,-78.125,2025,337,1.19
42,-79.375,2025,338,1.15
42,-78.75,2025,338,0.75
42,-78.125,2025,338,0.2
42.5,-79.375,2025,338,1.91
42.5,-78.75,2025,338,1.58
42.5,-78.125,2025,338,0.82
43,-79.375,2025,338,1.22
43,-78.75,2025,338,1.69
43,-78.125,2025,338,1.4
43.5,-79.375,2025,338,1.36
43.5,-78.75,2025,338,1.38
43.5,-78.125,2025,338,1.45
42,-79.375,2025,339,0.02
42,-78.75,2025,339,0.01
42,-78.125,2025,339,0
42.5,-79.375,2025,339,0.04
42.5,-78.75,2025,339,0.01
42.5,-78.125,2025,339,0
43,-79.375,2025,339,0.06
43,-78.75,2025,339,0.03
43,-78.125,2025,339,0.01
43.5,-79.375,2025,339,0.29
43.5,-78.75,2025,339,0.09
43.5,-78.125,2025,339,0.08
42,-79.375,2025,340,0.03
42,-78.75,2025,340,0.02
42,-78.125,2025,340,0
42.5,-79.375,2025,340,0.11
42.5,-78.75,2025,340,0.05
42.5,-78.125,2025,340,0.06
43,-79.375,2025,340,0.24
43,-78.75,2025,340,0.25
43,-78.125,2025,340,0.12
43.5,-79.375,2025,340,1.02
43.5,-78.75,2025,340,0.56
43.5,-78.125,2025,340,0.52
42,-79.375,2025,341,0.45
42,-78.75,2025,341,0.57
42,-78.125,2025,341,0.37
42.5,-79.375,2025,341,0.7
42.5,-78.75,2025,341,1.52
42.5,-78.125,2025,341,1.22
43,-79.375,2025,341,1.01
43,-78.75,2025,341,1.94
43,-78.125,2025,341,2.01
43.5,-79.375,2025,341,1.19
43.5,-78.75,2025,341,1.55
43.5,-78.125,2025,341,1.33
42,-79.375,2025,342,0.07
42,-78.75,2025,342,0.01
42,-78.125,2025,342,0.01
42.5,-79.375,2025,342,0.46
42.5,-78.75,2025,342,0.08
42.5,-78.125,2025,342,0.01
43,-79.375,2025,342,0.41
43,-78.75,2025,342,0.37
43,-78.125,2025,342,0.14
43.5,-79.375,2025,342,0.89
43.5,-78.75,2025,342,1.34
43.5,-78.125,2025,342,1.62
42,-79.375,2025,343,0.31
42,-78.75,2025,343,0.38
42,-78.125,2025,343,0.19
42.5,-79.375,2025,343,0.37
42.5,-78.75,2025,343,0.78
42.5,-78.125,2025,343,0.54
43,-79.375,2025,343,0.55
43,-78.75,2025,343,1.06
43,-78.125,2025,343,0.97
43.5,-79.375,2025,343,1.08
43.5,-78.75,2025,343,1.08
43.5,-78.125,2025,343,0.9
42,-79.375,2025,344,12.34
42,-78.75,2025,344,10.14
42,-78.125,2025,344,6.27
42.5,-79.375,2025,344,5.93
42.5,-78.75,2025,344,9.98
42.5,-78.125,2025,344,7.1
43,-79.375,2025,344,5.93
43,-78.75,2025,344,9.64
43,-78.125,2025,344,8.48
43.5,-79.375,2025,344,6.11
43.5,-78.75,2025,344,7.08
43.5,-78.125,2025,344,6.33
42,-79.375,2025,345,5.22
42,-78.75,2025,345,3.45
42,-78.125,2025,345,1.81
42.5,-79.375,2025,345,6.55
42.5,-78.75,2025,345,3.13
42.5,-78.125,2025,345,1.65
43,-79.375,2025,345,2.63
43,-78.75,2025,345,2.25
43,-78.125,2025,345,1.22
43.5,-79.375,2025,345,1.41
43.5,-78.75,2025,345,4.36
43.5,-78.125,2025,345,5.57
42,-79.375,2025,346,0.37
42,-78.75,2025,346,0.17
42,-78.125,2025,346,0.05
42.5,-79.375,2025,346,1.13
42.5,-78.75,2025,346,0.25
42.5,-78.125,2025,346,0.05
43,-79.375,2025,346,0.26
43,-78.75,2025,346,0.17
43,-78.125,2025,346,0.09
43.5,-79.375,2025,346,0.19
43.5,-78.75,2025,346,0.13
43.5,-78.125,2025,346,0.15
42,-79.375,2025,347,3.39
42,-78.75,2025,347,2.7
42,-78.125,2025,347,0.98
42.5,-79.375,2025,347,2.51
42.5,-78.75,2025,347,4.01
42.5,-78.125,2025,347,1.62
43,-79.375,2025,347,1.61
43,-78.75,2025,347,3.25
43,-78.125,2025,347,2.23
43.5,-79.375,2025,347,0.83
43.5,-78.75,2025,347,1.68
43.5,-78.125,2025,347,1.35
42,-79.375,2025,348,1.96
42,-78.75,2025,348,1.24
42,-78.125,2025,348,0.63
42.5,-79.375,2025,348,2.67
42.5,-78.75,2025,348,1.59
42.5,-78.125,2025,348,0.94
43,-79.375,2025,348,1.23
43,-78.75,2025,348,1.33
43,-78.125,2025,348,0.96
43.5,-79.375,2025,348,1.39
43.5,-78.75,2025,348,1.5
43.5,-78.125,2025,348,1.61
42,-79.375,2025,349,1.25
42,-78.75,2025,349,0.7
42,-78.125,2025,349,0.21
42.5,-79.375,2025,349,1.19
42.5,-78.75,2025,349,1.23
42.5,-78.125,2025,349,0.59
43,-79.375,2025,349,0.8
43,-78.75,2025,349,1.34
43,-78.125,2025,349,0.99
43.5,-79.375,2025,349,0.67
43.5,-78.75,2025,349,0.78
43.5,-78.125,2025,349,0.77
42,-79.375,2025,350,0.18
42,-78.75,2025,350,0.06
42,-78.125,2025,350,0.02
42.5,-79.375,2025,350,0.75
42.5,-78.75,2025,350,0.25
42.5,-78.125,2025,350,0.1
43,-79.375,2025,350,0.48
43,-78.75,2025,350,0.43
43,-78.125,2025,350,0.29
43.5,-79.375,2025,350,0.81
43.5,-78.75,2025,350,0.7
43.5,-78.125,2025,350,0.73
42,-79.375,2025,351,0.02
42,-78.75,2025,351,0.01
42,-78.125,2025,351,0.01
42.5,-79.375,2025,351,0.04
42.5,-78.75,2025,351,0.07
42.5,-78.125,2025,351,0.11
43,-79.375,2025,351,0.23
43,-78.75,2025,351,0.2
43,-78.125,2025,351,0.09
43.5,-79.375,2025,351,1.05
43.5,-78.75,2025,351,0.51
43.5,-78.125,2025,351,0.45
42,-79.375,2025,352,0.46
42,-78.75,2025,352,0.13
42,-78.125,2025,352,0.26
42.5,-79.375,2025,352,0.12
42.5,-78.75,2025,352,0.22
42.5,-78.125,2025,352,0.11
43,-79.375,2025,352,0.56
43,-78.75,2025,352,0.85
43,-78.125,2025,352,0.66
43.5,-79.375,2025,352,1.1
43.5,-78.75,2025,352,0.78
43.5,-78.125,2025,352,0.7
42,-79.375,2025,353,14.5
42,-78.75,2025,353,13.78
42,-78.125,2025,353,13.12
42.5,-79.375,2025,353,11.56
42.5,-78.75,2025,353,12.23
42.5,-78.125,2025,353,9.21
43,-79.375,2025,353,6
43,-78.75,2025,353,8.49
43,-78.125,2025,353,7.38
43.5,-79.375,2025,353,4.19
43.5,-78.75,2025,353,5.88
43.5,-78.125,2025,353,5.76
42,-79.375,2025,354,0.2
42,-78.75,2025,354,0.13
42,-78.125,2025,354,0.07
42.5,-79.375,2025,354,0.95
42.5,-78.75,2025,354,0.26
42.5,-78.125,2025,354,0.12
43,-79.375,2025,354,0.38
43,-78.75,2025,354,0.27
43,-78.125,2025,354,0.14
43.5,-79.375,2025,354,0.46
43.5,-78.75,2025,354,0.62
43.5,-78.125,2025,354,0.66
42,-79.375,2025,355,0.01
42,-78.75,2025,355,0.02
42,-78.125,2025,355,0.02
42.5,-79.375,2025,355,0.02
42.5,-78.75,2025,355,0.03
42.5,-78.125,2025,355,0.05
43,-79.375,2025,355,0.08
43,-78.75,2025,355,0.09
43,-78.125,2025,355,0.05
43.5,-79.375,2025,355,0.41
43.5,-78.75,2025,355,0.24
43.5,-78.125,2025,355,0.21
42,-79.375,2025,356,0.16
42,-78.75,2025,356,0.14
42,-78.125,2025,356,0.16
42.5,-79.375,2025,356,0.12
42.5,-78.75,2025,356,0.27
42.5,-78.125,2025,356,0.28
43,-79.375,2025,356,0.48
43,-78.75,2025,356,0.47
43,-78.125,2025,356,0.36
43.5,-79.375,2025,356,1
43.5,-78.75,2025,356,0.41
43.5,-78.125,2025,356,0.28
42,-79.375,2025,357,3.01
42,-78.75,2025,357,2.94
42,-78.125,2025,357,3.44
42.5,-79.375,2025,357,2.78
42.5,-78.75,2025,357,4.04
42.5,-78.125,2025,357,4.31
43,-79.375,2025,357,3.89
43,-78.75,2025,357,5.16
43,-78.125,2025,357,5.76
43.5,-79.375,2025,357,4.74
43.5,-78.75,2025,357,5.3
43.5,-78.125,2025,357,5.69
42,-79.375,2025,358,0.28
42,-78.75,2025,358,0.22
42,-78.125,2025,358,0.16
42.5,-79.375,2025,358,0.64
42.5,-78.75,2025,358,0.33
42.5,-78.125,2025,358,0.24
43,-79.375,2025,358,0.38
43,-78.75,2025,358,0.46
43,-78.125,2025,358,0.3
43.5,-79.375,2025,358,0.95
43.5,-78.75,2025,358,0.87
43.5,-78.125,2025,358,0.96
42,-79.375,2025,359,0
42,-78.75,2025,359,0
42,-78.125,2025,359,0
42.5,-79.375,2025,359,0.01
42.5,-78.75,2025,359,0.01
42.5,-78.125,2025,359,0.12
43,-79.375,2025,359,0.1
43,-78.75,2025,359,0.09
43,-78.125,2025,359,0.16
43.5,-79.375,2025,359,0.51
43.5,-78.75,2025,359,0.25
43.5,-78.125,2025,359,0.21
42,-79.375,2025,360,11.38
42,-78.75,2025,360,11.35
42,-78.125,2025,360,9.98
42.5,-79.375,2025,360,4.44
42.5,-78.75,2025,360,10.02
42.5,-78.125,2025,360,10.01
43,-79.375,2025,360,4.43
43,-78.75,2025,360,8.62
43,-78.125,2025,360,10.33
43.5,-79.375,2025,360,4.7
43.5,-78.75,2025,360,5.11
43.5,-78.125,2025,360,4.2
42,-79.375,2025,361,0.95
42,-78.75,2025,361,0.35
42,-78.125,2025,361,0.25
42.5,-79.375,2025,361,6.04
42.5,-78.75,2025,361,1.28
42.5,-78.125,2025,361,0.7
43,-79.375,2025,361,3.07
43,-78.75,2025,361,2.1
43,-78.125,2025,361,1.46
43.5,-79.375,2025,361,1.6
43.5,-78.75,2025,361,5.01
43.5,-78.125,2025,361,6.75
42,-79.375,2025,362,9.61
42,-78.75,2025,362,9.04
42,-78.125,2025,362,6.26
42.5,-79.375,2025,362,5.59
42.5,-78.75,2025,362,11.26
42.5,-78.125,2025,362,8.56
43,-79.375,2025,362,11.36
43,-78.75,2025,362,14.29
43,-78.125,2025,362,13.33
43.5,-79.375,2025,362,15.5
43.5,-78.75,2025,362,10.27
43.5,-78.125,2025,362,7.73
42,-79.375,2025,363,11.24
42,-78.75,2025,363,9.57
42,-78.125,2025,363,6.27
42.5,-79.375,2025,363,14.28
42.5,-78.75,2025,363,12.99
42.5,-78.125,2025,363,9.69
43,-79.375,2025,363,8.51
43,-78.75,2025,363,12.8
43,-78.125,2025,363,11.55
43.5,-79.375,2025,363,5.52
43.5,-78.75,2025,363,16.35
43.5,-78.125,2025,363,19.74
42,-79.375,2025,364,3.21
42,-78.75,2025,364,2.19
42,-78.125,2025,364,1.03
42.5,-79.375,2025,364,2.57
42.5,-78.75,2025,364,2.4
42.5,-78.125,2025,364,1.77
43,-79.375,2025,364,1.2
43,-78.75,2025,364,1.64
43,-78.125,2025,364,1.65
43.5,-79.375,2025,364,0.46
43.5,-78.75,2025,364,0.72
43.5,-78.125,2025,364,0.78
42,-79.375,2025,365,7.83
42,-78.75,2025,365,5.9
42,-78.125,2025,365,3.34
42.5,-79.375,2025,365,5.73
42.5,-78.75,2025,365,7.62
42.5,-78.125,2025,365,5.6
43,-79.375,2025,365,3.03
43,-78.75,2025,365,6.38
43,-78.125,2025,365,6.45
43.5,-79.375,2025,365,0.97
43.5,-78.75,2025,365,2.01
43.5,-78.125,2025,365,1.59
42,-79.375,2026,1,2.69
42,-78.75,2026,1,1.71
42,-78.125,2026,1,0.84
42.5,-79.375,2026,1,4.57
42.5,-78.75,2026,1,2.64
42.5,-78.125,2026,1,1.34
43,-79.375,2026,1,2.34
43,-78.75,2026,1,2.4
43,-78.125,2026,1,1.75
43.5,-79.375,2026,1,0.77
43.5,-78.75,2026,1,1.84
43.5,-78.125,2026,1,2.2
42,-79.375,2026,2,1.57
42,-78.75,2026,2,1.06
42,-78.125,2026,2,0.51
42.5,-79.375,2026,2,3.28
42.5,-78.75,2026,2,2.03
42.5,-78.125,2026,2,1.06
43,-79.375,2026,2,1.85
43,-78.75,2026,2,1.76
43,-78.125,2026,2,1.17
43.5,-79.375,2026,2,0.99
43.5,-78.75,2026,2,0.85
43.5,-78.125,2026,2,0.71
42,-79.375,2026,3,0.48
42,-78.75,2026,3,0.64
42,-78.125,2026,3,0.57
42.5,-79.375,2026,3,0.63
42.5,-78.75,2026,3,1.05
42.5,-78.125,2026,3,0.87
43,-79.375,2026,3,0.82
43,-78.75,2026,3,1.38
43,-78.125,2026,3,1.29
43.5,-79.375,2026,3,1.58
43.5,-78.75,2026,3,1.47
43.5,-78.125,2026,3,1.44
42,-79.375,2026,4,0.37
42,-78.75,2026,4,0.46
42,-78.125,2026,4,0.45
42.5,-79.375,2026,4,0.73
42.5,-78.75,2026,4,0.73
42.5,-78.125,2026,4,0.63
43,-79.375,2026,4,0.54
43,-78.75,2026,4,0.87
43,-78.125,2026,4,1
43.5,-79.375,2026,4,0.58
43.5,-78.75,2026,4,1.22
43.5,-78.125,2026,4,1.49
42,-79.375,2026,5,0.02
42,-78.75,2026,5,0.03
42,-78.125,2026,5,0.04
42.5,-79.375,2026,5,0.1
42.5,-78.75,2026,5,0.14
42.5,-78.125,2026,5,0.2
43,-79.375,2026,5,0.51
43,-78.75,2026,5,0.65
43,-78.125,2026,5,0.72
43.5,-79.375,2026,5,1.44
43.5,-78.75,2026,5,1.79
43.5,-78.125,2026,5,1.82
42,-79.375,2026,6,5.53
42,-78.75,2026,6,5.32
42,-78.125,2026,6,3.65
42.5,-79.375,2026,6,3.3
42.5,-78.75,2026,6,7.45
42.5,-78.125,2026,6,6.17
43,-79.375,2026,6,5.62
43,-78.75,2026,6,9.81
43,-78.125,2026,6,10.73
43.5,-79.375,2026,6,6.65
43.5,-78.75,2026,6,5.44
43.5,-78.125,2026,6,4.17
42,-79.375,2026,7,2.83
42,-78.75,2026,7,1.49
42,-78.125,2026,7,0.85
42.5,-79.375,2026,7,5.45
42.5,-78.75,2026,7,2.86
42.5,-78.125,2026,7,2.1
43,-79.375,2026,7,3.65
43,-78.75,2026,7,4.53
43,-78.125,2026,7,3.55
43.5,-79.375,2026,7,3.78
43.5,-78.75,2026,7,10.61
43.5,-78.125,2026,7,13.46
42,-79.375,2026,8,0.79
42,-78.75,2026,8,0.4
42,-78.125,2026,8,0.07
42.5,-79.375,2026,8,1.72
42.5,-78.75,2026,8,1.05
42.5,-78.125,2026,8,0.49
43,-79.375,2026,8,0.8
43,-78.75,2026,8,0.93
43,-78.125,2026,8,0.95
43.5,-79.375,2026,8,0.37
43.5,-78.75,2026,8,0.33
43.5,-78.125,2026,8,0.26
42,-79.375,2026,9,4.08
42,-78.75,2026,9,3.43
42,-78.125,2026,9,1.97
42.5,-79.375,2026,9,2.79
42.5,-78.75,2026,9,4.46
42.5,-78.125,2026,9,3.32
43,-79.375,2026,9,2.36
43,-78.75,2026,9,4
43,-78.125,2026,9,4.1
43.5,-79.375,2026,9,2.2
43.5,-78.75,2026,9,2.28
43.5,-78.125,2026,9,1.96
42,-79.375,2026,10,7.58
42,-78.75,2026,10,6.75
42,-78.125,2026,10,5.25
42.5,-79.375,2026,10,4.41
42.5,-78.75,2026,10,5.11
42.5,-78.125,2026,10,4.21
43,-79.375,2026,10,3.39
43,-78.75,2026,10,4.47
43,-78.125,2026,10,4.08
43.5,-79.375,2026,10,4.52
43.5,-78.75,2026,10,4.33
43.5,-78.125,2026,10,4.25
42,-79.375,2026,11,3.91
42,-78.75,2026,11,2.95
42,-78.125,2026,11,1.51
42.5,-79.375,2026,11,4.4
42.5,-78.75,2026,11,3.04
42.5,-78.125,2026,11,1.96
43,-79.375,2026,11,2.19
43,-78.75,2026,11,2.4
43,-78.125,2026,11,1.54
43.5,-79.375,2026,11,2.47
43.5,-78.75,2026,11,2.83
43.5,-78.125,2026,11,3.14
42,-79.375,2026,12,0.15
42,-78.75,2026,12,0.22
42,-78.125,2026,12,0.14
42.5,-79.375,2026,12,0.17
42.5,-78.75,2026,12,0.23
42.5,-78.125,2026,12,0.19
43,-79.375,2026,12,0.19
43,-78.75,2026,12,0.26
43,-78.125,2026,12,0.21
43.5,-79.375,2026,12,0.42
43.5,-78.75,2026,12,0.47
43.5,-78.125,2026,12,0.45
42,-79.375,2026,13,0.09
42,-78.75,2026,13,0.02
42,-78.125,2026,13,0
42.5,-79.375,2026,13,0.08
42.5,-78.75,2026,13,0.06
42.5,-78.125,2026,13,0.03
43,-79.375,2026,13,0.24
43,-78.75,2026,13,0.27
43,-78.125,2026,13,0.2
43.5,-79.375,2026,13,0.33
43.5,-78.75,2026,13,0.49
43.5,-78.125,2026,13,0.41
42,-79.375,2026,14,3.41
42,-78.75,2026,14,4.48
42,-78.125,2026,14,5.62
42.5,-79.375,2026,14,1.75
42.5,-78.75,2026,14,4.35
42.5,-78.125,2026,14,5.26
43,-79.375,2026,14,1.87
43,-78.75,2026,14,3.63
43,-78.125,2026,14,4.47
43.5,-79.375,2026,14,1.14
43.5,-78.75,2026,14,1.29
43.5,-78.125,2026,14,1.04
42,-79.375,2026,15,3.4
42,-78.75,2026,15,2.91
42,-78.125,2026,15,2.37
42.5,-79.375,2026,15,5.27
42.5,-78.75,2026,15,5.87
42.5,-78.125,2026,15,4.57
43,-79.375,2026,15,6.19
43,-78.75,2026,15,8.91
43,-78.125,2026,15,8.22
43.5,-79.375,2026,15,6.31
43.5,-78.75,2026,15,10.25
43.5,-78.125,2026,15,10.81
42,-79.375,2026,16,0.48
42,-78.75,2026,16,0.31
42,-78.125,2026,16,0.14
42.5,-79.375,2026,16,1.49
42.5,-78.75,2026,16,0.55
42.5,-78.125,2026,16,0.23
43,-79.375,2026,16,1.08
43,-78.75,2026,16,1.2
43,-78.125,2026,16,0.69
43.5,-79.375,2026,16,1.27
43.5,-78.75,2026,16,3.67
43.5,-78.125,2026,16,4.55
42,-79.375,2026,17,0.72
42,-78.75,2026,17,0.81
42,-78.125,2026,17,0.56
42.5,-79.375,2026,17,0.32
42.5,-78.75,2026,17,0.57
42.5,-78.125,2026,17,0.43
43,-79.375,2026,17,0.3
43,-78.75,2026,17,0.46
43,-78.125,2026,17,0.33
43.5,-79.375,2026,17,0.41
43.5,-78.75,2026,17,0.66
43.5,-78.125,2026,17,0.66
42,-79.375,2026,18,0.08
42,-78.75,2026,18,0.07
42,-78.125,2026,18,0.09
42.5,-79.375,2026,18,0.28
42.5,-78.75,2026,18,0.12
42.5,-78.125,2026,18,0.04
43,-79.375,2026,18,0.26
