-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
WD2M     MERRA-2 Wind Direction at 2 Meters (Degrees),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,WD2M
41.5,-83.75,2025,314,331.9
41.5,-83.125,2025,314,334.1
41.5,-82.5,2025,314,335.9
42,-83.75,2025,314,332.2
42,-83.125,2025,314,333.7
42,-82.5,2025,314,336.1
42.5,-83.75,2025,314,332.7
42.5,-83.125,2025,314,331.9
42.5,-82.5,2025,314,334.3
41,-83.75,2025,315,237
41,-83.125,2025,315,237.8
41,-82.5,2025,315,240.9
41.5,-83.75,2025,315,235.7
41.5,-83.125,2025,315,239.6
41.5,-82.5,2025,315,248.1
42,-83.75,2025,315,238.8
42,-83.125,2025,315,244.6
42,-82.5,2025,315,253.2
42.5,-83.75,2025,315,240.1
42.5,-83.125,2025,315,244.5
42.5,-82.5,2025,315,252.4
41,-83.75,2025,316,263.2
41,-83.125,2025,316,259.5
41,-82.5,2025,316,254.9
41.5,-83.75,2025,316,266.1
41.5,-83.125,2025,316,261.4
41.5,-82.5,2025,316,258.5
42,-83.75,2025,316,270.3
42,-83.125,2025,316,266.1
42,-82.5,2025,316,262.8
42.5,-83.75,2025,316,274.3
42.5,-83.125,2025,316,271.2
42.5,-82.5,2025,316,265.1
41,-83.75,2025,317,281.9
41,-83.125,2025,317,283
41,-82.5,2025,317,284.6
41.5,-83.75,2025,317,286.3
41.5,-83.125,2025,317,287.6
41.5,-82.5,2025,317,288.8
42,-83.75,2025,317,291.9
42,-83.125,2025,317,292
42,-82.5,2025,317,292.4
42.5,-83.75,2025,317,292.4
42.5,-83.125,2025,317,294.2
42.5,-82.5,2025,317,294.7
41,-83.75,2025,318,209.1
41,-83.125,2025,318,207.1
41,-82.5,2025,318,212
41.5,-83.75,2025,318,206.7
41.5,-83.125,2025,318,207
41.5,-82.5,2025,318,213.3
42,-83.75,2025,318,198.3
42,-83.125,2025,318,195.7
42,-82.5,2025,318,204.8
42.5,-83.75,2025,318,184.9
42.5,-83.125,2025,318,183.2
42.5,-82.5,2025,318,190.4
41,-83.75,2025,319,244.1
41,-83.125,2025,319,240.9
41,-82.5,2025,319,238.3
41.5,-83.75,2025,319,247.3
41.5,-83.125,2025,319,243.9
41.5,-82.5,2025,319,240.9
42,-83.75,2025,319,251.9
42,-83.125,2025,319,252.1
42,-82.5,2025,319,245.8
42.5,-83.75,2025,319,258.6
42.5,-83.125,2025,319,258.4
42.5,-82.5,2025,319,248
41,-83.75,2025,320,308.4
41,-83.125,2025,320,307.3
41,-82.5,2025,320,307
41.5,-83.75,2025,320,309.1
41.5,-83.125,2025,320,307.2
41.5,-82.5,2025,320,309.4
42,-83.75,2025,320,308
42,-83.125,2025,320,309.5
42,-82.5,2025,320,311.2
42.5,-83.75,2025,320,310.3
42.5,-83.125,2025,320,310
42.5,-82.5,2025,320,310.1
41,-83.75,2025,321,298.3
41,-83.125,2025,321,293.5
41,-82.5,2025,321,297.2
41.5,-83.75,2025,321,307.2
41.5,-83.125,2025,321,304.9
41.5,-82.5,2025,321,307.1
42,-83.75,2025,321,312.6
42,-83.125,2025,321,313.7
42,-82.5,2025,321,312.8
42.5,-83.75,2025,321,314.5
42.5,-83.125,2025,321,314.8
42.5,-82.5,2025,321,313.3
41,-83.75,2025,322,122.2
41,-83.125,2025,322,145.9
41,-82.5,2025,322,151.7
41.5,-83.75,2025,322,80.2
41.5,-83.125,2025,322,116
41.5,-82.5,2025,322,146.9
42,-83.75,2025,322,70
42,-83.125,2025,322,81.4
42,-82.5,2025,322,118.5
42.5,-83.75,2025,322,67.9
42.5,-83.125,2025,322,60.8
42.5,-82.5,2025,322,65.7
41,-83.75,2025,323,57
41,-83.125,2025,323,61.9
41,-82.5,2025,323,55.3
41.5,-83.75,2025,323,53.1
41.5,-83.125,2025,323,53.1
41.5,-82.5,2025,323,48
42,-83.75,2025,323,54.2
42,-83.125,2025,323,51.2
42,-82.5,2025,323,43.6
42.5,-83.75,2025,323,54.5
42.5,-83.125,2025,323,49.4
42.5,-82.5,2025,323,42.1
41,-83.75,2025,324,186.6
41,-83.125,2025,324,178.8
41,-82.5,2025,324,166.5
41.5,-83.75,2025,324,189.5
41.5,-83.125,2025,324,180.2
41.5,-82.5,2025,324,167.7
42,-83.75,2025,324,187.4
42,-83.125,2025,324,176.8
42,-82.5,2025,324,169.7
42.5,-83.75,2025,324,192.5
42.5,-83.125,2025,324,183.3
42.5,-82.5,2025,324,169
41,-83.75,2025,325,269.4
41,-83.125,2025,325,259.7
41,-82.5,2025,325,248.3
41.5,-83.75,2025,325,266.1
41.5,-83.125,2025,325,260.9
41.5,-82.5,2025,325,251.4
42,-83.75,2025,325,278.5
42,-83.125,2025,325,269.8
42,-82.5,2025,325,259
42.5,-83.75,2025,325,287.3
42.5,-83.125,2025,325,281.7
42.5,-82.5,2025,325,272
41,-83.75,2025,326,323.3
41,-83.125,2025,326,332
41,-82.5,2025,326,342.8
41.5,-83.75,2025,326,320.7
41.5,-83.125,2025,326,325.9
41.5,-82.5,2025,326,339.9
42,-83.75,2025,326,320.2
42,-83.125,2025,326,321.6
42,-82.5,2025,326,333.2
42.5,-83.75,2025,326,309.5
42.5,-83.125,2025,326,313.8
42.5,-82.5,2025,326,324
41,-83.75,2025,327,275.8
41,-83.125,2025,327,273
41,-82.5,2025,327,267.9
41.5,-83.75,2025,327,278
41.5,-83.125,2025,327,273.1
41.5,-82.5,2025,327,267
42,-83.75,2025,327,282.9
42,-83.125,2025,327,278.3
42,-82.5,2025,327,271.5
42.5,-83.75,2025,327,284.2
42.5,-83.125,2025,327,282.5
42.5,-82.5,2025,327,276
41,-83.75,2025,328,151.3
41,-83.125,2025,328,153.3
41,-82.5,2025,328,151.5
41.5,-83.75,2025,328,155.5
41.5,-83.125,2025,328,158.2
41.5,-82.5,2025,328,155.6
42,-83.75,2025,328,163.3
42,-83.125,2025,328,161.4
42,-82.5,2025,328,161.5
42.5,-83.75,2025,328,171
42.5,-83.125,2025,328,173.3
42.5,-82.5,2025,328,173.7
41,-83.75,2025,329,205.9
41,-83.125,2025,329,200.7
41,-82.5,2025,329,195.8
41.5,-83.75,2025,329,210.9
41.5,-83.125,2025,329,204.5
41.5,-82.5,2025,329,195
42,-83.75,2025,329,207.7
42,-83.125,2025,329,203.2
42,-82.5,2025,329,197
42.5,-83.75,2025,329,196.2
42.5,-83.125,2025,329,201.9
42.5,-82.5,2025,329,197
41,-83.75,2025,330,251.5
41,-83.125,2025,330,248.6
41,-82.5,2025,330,245.4
41.5,-83.75,2025,330,247.4
41.5,-83.125,2025,330,245.3
41.5,-82.5,2025,330,244
42,-83.75,2025,330,245.1
42,-83.125,2025,330,243.4
42,-82.5,2025,330,242.3
42.5,-83.75,2025,330,242.5
42.5,-83.125,2025,330,240.4
42.5,-82.5,2025,330,238.2
41,-83.75,2025,331,272.5
41,-83.125,2025,331,268.7
41,-82.5,2025,331,264.8
41.5,-83.75,2025,331,273.3
41.5,-83.125,2025,331,270.3
41.5,-82.5,2025,331,268.5
42,-83.75,2025,331,277.6
42,-83.125,2025,331,274.8
42,-82.5,2025,331,271.8
42.5,-83.75,2025,331,279.4
42.5,-83.125,2025,331,275.6
42.5,-82.5,2025,331,271.5
41,-83.75,2025,332,280
41,-83.125,2025,332,280.9
41,-82.5,2025,332,281.7
41.5,-83.75,2025,332,283.2
41.5,-83.125,2025,332,286.4
41.5,-82.5,2025,332,289.1
42,-83.75,2025,332,290.9
42,-83.125,2025,332,292.3
42,-82.5,2025,332,292.4
42.5,-83.75,2025,332,292.9
42.5,-83.125,2025,332,292.1
42.5,-82.5,2025,332,292
41,-83.75,2025,333,146.1
41,-83.125,2025,333,147
41,-82.5,2025,333,147.6
41.5,-83.75,2025,333,146
41.5,-83.125,2025,333,150.7
41.5,-82.5,2025,333,153.1
42,-83.75,2025,333,148.6
42,-83.125,2025,333,152.1
42,-82.5,2025,333,157.6
42.5,-83.75,2025,333,146.2
42.5,-83.125,2025,333,148.6
42.5,-82.5,2025,333,154.6
41,-83.75,2025,334,243.3
41,-83.125,2025,334,239.8
41,-82.5,2025,334,233.5
41.5,-83.75,2025,334,242.9
41.5,-83.125,2025,334,240.4
41.5,-82.5,2025,334,235.3
42,-83.75,2025,334,247.8
42,-83.125,2025,334,245.9
42,-82.5,2025,334,239.2
42.5,-83.75,2025,334,255.6
42.5,-83.125,2025,334,250.3
42.5,-82.5,2025,334,241.7
41,-83.75,2025,335,93.3
41,-83.125,2025,335,83.4
41,-82.5,2025,335,62.5
41.5,-83.75,2025,335,90.5
41.5,-83.125,2025,335,71.6
41.5,-82.5,2025,335,26.6
42,-83.75,2025,335,95.4
42,-83.125,2025,335,59.4
42,-82.5,2025,335,359.4
42.5,-83.75,2025,335,153.7
42.5,-83.125,2025,335,180.2
42.5,-82.5,2025,335,309.3
41,-83.75,2025,336,299.6
41,-83.125,2025,336,305.6
41,-82.5,2025,336,321.5
41.5,-83.75,2025,336,295.5
41.5,-83.125,2025,336,295.2
41.5,-82.5,2025,336,309.5
42,-83.75,2025,336,286.9
42,-83.125,2025,336,293.6
42,-82.5,2025,336,311.8
42.5,-83.75,2025,336,265.2
42.5,-83.125,2025,336,289.6
42.5,-82.5,2025,336,315.7
41,-83.75,2025,337,227.1
41,-83.125,2025,337,224.6
41,-82.5,2025,337,225.9
41.5,-83.75,2025,337,230.7
41.5,-83.125,2025,337,231.1
41.5,-82.5,2025,337,232.2
42,-83.75,2025,337,234.8
42,-83.125,2025,337,236.1
42,-82.5,2025,337,236.7
42.5,-83.75,2025,337,236.5
42.5,-83.125,2025,337,237.3
42.5,-82.5,2025,337,236.4
41,-83.75,2025,338,349.9
41,-83.125,2025,338,343.9
41,-82.5,2025,338,326.7
41.5,-83.75,2025,338,341.7
41.5,-83.125,2025,338,333.2
41.5,-82.5,2025,338,324.7
42,-83.75,2025,338,332
42,-83.125,2025,338,330.4
42,-82.5,2025,338,326
42.5,-83.75,2025,338,323.6
42.5,-83.125,2025,338,323.1
42.5,-82.5,2025,338,321.3
41,-83.75,2025,339,196.3
41,-83.125,2025,339,193.2
41,-82.5,2025,339,188.5
41.5,-83.75,2025,339,204.3
41.5,-83.125,2025,339,201.7
41.5,-82.5,2025,339,196.5
42,-83.75,2025,339,208.9
42,-83.125,2025,339,208.5
42,-82.5,2025,339,206.1
42.5,-83.75,2025,339,207.8
42.5,-83.125,2025,339,211.9
42.5,-82.5,2025,339,211.5
41,-83.75,2025,340,239.6
41,-83.125,2025,340,231.9
41,-82.5,2025,340,228.4
41.5,-83.75,2025,340,244.6
41.5,-83.125,2025,340,240.1
41.5,-82.5,2025,340,238.3
42,-83.75,2025,340,255.4
42,-83.125,2025,340,251.1
42,-82.5,2025,340,249.1
42.5,-83.75,2025,340,267.3
42.5,-83.125,2025,340,263.1
42.5,-82.5,2025,340,256.6
41,-83.75,2025,341,350.3
41,-83.125,2025,341,340.2
41,-82.5,2025,341,316.5
41.5,-83.75,2025,341,346.8
41.5,-83.125,2025,341,334.1
41.5,-82.5,2025,341,312.6
42,-83.75,2025,341,345.9
42,-83.125,2025,341,335.6
42,-82.5,2025,341,318.8
42.5,-83.75,2025,341,346.5
42.5,-83.125,2025,341,337.7
42.5,-82.5,2025,341,328.1
41,-83.75,2025,342,61.5
41,-83.125,2025,342,64.3
41,-82.5,2025,342,59.8
41.5,-83.75,2025,342,61.7
41.5,-83.125,2025,342,68.3
41.5,-82.5,2025,342,62
42,-83.75,2025,342,64.3
42,-83.125,2025,342,67.4
42,-82.5,2025,342,60.5
42.5,-83.75,2025,342,69.2
42.5,-83.125,2025,342,66.8
42.5,-82.5,2025,342,63.2
41,-83.75,2025,343,202.2
41,-83.125,2025,343,199.3
41,-82.5,2025,343,198.8
41.5,-83.75,2025,343,203.5
41.5,-83.125,2025,343,202.2
41.5,-82.5,2025,343,201.3
42,-83.75,2025,343,204.7
42,-83.125,2025,343,204.9
42,-82.5,2025,343,206.2
42.5,-83.75,2025,343,203
42.5,-83.125,2025,343,206.6
42.5,-82.5,2025,343,208
41,-83.75,2025,344,258.6
41,-83.125,2025,344,254.5
41,-82.5,2025,344,245.7
41.5,-83.75,2025,344,266.3
41.5,-83.125,2025,344,262.1
41.5,-82.5,2025,344,251.8
42,-83.75,2025,344,274.5
42,-83.125,2025,344,271.5
42,-82.5,2025,344,262.1
42.5,-83.75,2025,344,294.5
42.5,-83.125,2025,344,289
42.5,-82.5,2025,344,279.2
41,-83.75,2025,345,298.2
41,-83.125,2025,345,297.1
41,-82.5,2025,345,296.9
41.5,-83.75,2025,345,294.6
41.5,-83.125,2025,345,295.3
41.5,-82.5,2025,345,297.5
42,-83.75,2025,345,295.5
42,-83.125,2025,345,295.5
42,-82.5,2025,345,296.1
42.5,-83.75,2025,345,291.1
42.5,-83.125,2025,345,290.5
42.5,-82.5,2025,345,291.3
41,-83.75,2025,346,211.3
41,-83.125,2025,346,231.6
41,-82.5,2025,346,265.8
41.5,-83.75,2025,346,234
41.5,-83.125,2025,346,249.8
41.5,-82.5,2025,346,271.2
42,-83.75,2025,346,255.4
42,-83.125,2025,346,258.4
42,-82.5,2025,346,273
42.5,-83.75,2025,346,249
42.5,-83.125,2025,346,257.5
42.5,-82.5,2025,346,267.9
41,-83.75,2025,347,285.1
41,-83.125,2025,347,280.7
41,-82.5,2025,347,273.2
41.5,-83.75,2025,347,286.5
41.5,-83.125,2025,347,281.9
41.5,-82.5,2025,347,275.2
42,-83.75,2025,347,288.6
42,-83.125,2025,347,285.3
42,-82.5,2025,347,279.2
42.5,-83.75,2025,347,287.7
42.5,-83.125,2025,347,284.7
42.5,-82.5,2025,347,279.9
41,-83.75,2025,348,308.8
41,-83.125,2025,348,310.5
41,-82.5,2025,348,309.8
41.5,-83.75,2025,348,308.2
41.5,-83.125,2025,348,308.5
41.5,-82.5,2025,348,311.6
42,-83.75,2025,348,304
42,-83.125,2025,348,307.8
42,-82.5,2025,348,311.7
42.5,-83.75,2025,348,298.7
42.5,-83.125,2025,348,303.7
42.5,-82.5,2025,348,307.4
41,-83.75,2025,349,222.7
41,-83.125,2025,349,219.2
41,-82.5,2025,349,223.9
41.5,-83.75,2025,349,227.8
41.5,-83.125,2025,349,228.7
41.5,-82.5,2025,349,233
42,-83.75,2025,349,231.4
42,-83.125,2025,349,235.9
42,-82.5,2025,349,240.2
42.5,-83.75,2025,349,230.3
42.5,-83.125,2025,349,236.4
42.5,-82.5,2025,349,240.7
41,-83.75,2025,350,200.7
41,-83.125,2025,350,198.6
41,-82.5,2025,350,201.4
41.5,-83.75,2025,350,202.4
41.5,-83.125,2025,350,204.1
41.5,-82.5,2025,350,207.8
42,-83.75,2025,350,204.8
42,-83.125,2025,350,207.6
42,-82.5,2025,350,211.2
42.5,-83.75,2025,350,201.7
42.5,-83.125,2025,350,205.9
42.5,-82.5,2025,350,209
41,-83.75,2025,351,226.9
41,-83.125,2025,351,226.3
41,-82.5,2025,351,226.1
41.5,-83.75,2025,351,233.1
41.5,-83.125,2025,351,227.9
41.5,-82.5,2025,351,223.3
42,-83.75,2025,351,236.6
42,-83.125,2025,351,228.2
42,-82.5,2025,351,227.5
42.5,-83.75,2025,351,238.6
42.5,-83.125,2025,351,237.4
42.5,-82.5,2025,351,236.7
41,-83.75,2025,352,184
41,-83.125,2025,352,180
41,-82.5,2025,352,173.9
41.5,-83.75,2025,352,187.7
41.5,-83.125,2025,352,183
41.5,-82.5,2025,352,173.1
42,-83.75,2025,352,188.7
42,-83.125,2025,352,184.2
42,-82.5,2025,352,175.4
42.5,-83.75,2025,352,185.8
42.5,-83.125,2025,352,184.8
42.5,-82.5,2025,352,178.3
41,-83.75,2025,353,270.5
41,-83.125,2025,353,269.6
41,-82.5,2025,353,268.2
41.5,-83.75,2025,353,269.5
41.5,-83.125,2025,353,268.4
41.5,-82.5,2025,353,268.5
42,-83.75,2025,353,273.6
42,-83.125,2025,353,272.5
42,-82.5,2025,353,272
42.5,-83.75,2025,353,275.9
42.5,-83.125,2025,353,275.6
42.5,-82.5,2025,353,275
41,-83.75,2025,354,202.3
41,-83.125,2025,354,198.6
41,-82.5,2025,354,199
41.5,-83.75,2025,354,209
41.5,-83.125,2025,354,208
41.5,-82.5,2025,354,205
42,-83.75,2025,354,216.5
42,-83.125,2025,354,213.5
42,-82.5,2025,354,209.2
42.5,-83.75,2025,354,219.4
42.5,-83.125,2025,354,217.5
42.5,-82.5,2025,354,211.1
41,-83.75,2025,355,294.1
41,-83.125,2025,355,295.1
41,-82.5,2025,355,295.9
41.5,-83.75,2025,355,292.4
41.5,-83.125,2025,355,292.5
41.5,-82.5,2025,355,293
42,-83.75,2025,355,294.7
42,-83.125,2025,355,294.3
42,-82.5,2025,355,294.6
42.5,-83.75,2025,355,294.1
42.5,-83.125,2025,355,295.1
42.5,-82.5,2025,355,295.9
41,-83.75,2025,356,165.1
41,-83.125,2025,356,164.7
41,-82.5,2025,356,165.2
41.5,-83.75,2025,356,172.4
41.5,-83.125,2025,356,172.2
41.5,-82.5,2025,356,172.8
42,-83.75,2025,356,176.8
42,-83.125,2025,356,177.2
42,-82.5,2025,356,181.3
42.5,-83.75,2025,356,179.2
42.5,-83.125,2025,356,183.7
42.5,-82.5,2025,356,189.1
41,-83.75,2025,357,259.9
41,-83.125,2025,357,256.9
41,-82.5,2025,357,247.7
41.5,-83.75,2025,357,262.1
41.5,-83.125,2025,357,259
41.5,-82.5,2025,357,248.7
42,-83.75,2025,357,271.5
42,-83.125,2025,357,265.5
42,-82.5,2025,357,248.8
42.5,-83.75,2025,357,274.1
42.5,-83.125,2025,357,269.4
42.5,-82.5,2025,357,247.2
41,-83.75,2025,358,108.1
41,-83.125,2025,358,98.6
41,-82.5,2025,358,64.3
41.5,-83.75,2025,358,97.4
41.5,-83.125,2025,358,91.5
41.5,-82.5,2025,358,51.7
42,-83.75,2025,358,91.6
42,-83.125,2025,358,75.4
42,-82.5,2025,358,27.8
42.5,-83.75,2025,358,118.1
42.5,-83.125,2025,358,89
42.5,-82.5,2025,358,359
41,-83.75,2025,359,53.9
41,-83.125,2025,359,48.2
41,-82.5,2025,359,35.5
41.5,-83.75,2025,359,50.7
41.5,-83.125,2025,359,44.4
41.5,-82.5,2025,359,37.3
42,-83.75,2025,359,42.6
42,-83.125,2025,359,37.5
42,-82.5,2025,359,32.2
42.5,-83.75,2025,359,41.5
42.5,-83.125,2025,359,34.6
42.5,-82.5,2025,359,27.9
41,-83.75,2025,360,226.4
41,-83.125,2025,360,225.5
41,-82.5,2025,360,208.6
41.5,-83.75,2025,360,199.3
41.5,-83.125,2025,360,182.8
41.5,-82.5,2025,360,148.8
42,-83.75,2025,360,119.3
42,-83.125,2025,360,101.8
42,-82.5,2025,360,105.6
42.5,-83.75,2025,360,120.1
42.5,-83.125,2025,360,108.6
42.5,-82.5,2025,360,107.1
41,-83.75,2025,361,101
41,-83.125,2025,361,95.6
41,-82.5,2025,361,70.7
41.5,-83.75,2025,361,96.3
41.5,-83.125,2025,361,88.8
41.5,-82.5,2025,361,71.6
42,-83.75,2025,361,103
42,-83.125,2025,361,93.6
42,-82.5,2025,361,78.6
42.5,-83.75,2025,361,116.9
42.5,-83.125,2025,361,109.6
42.5,-82.5,2025,361,96.7
41,-83.75,2025,362,204.5
41,-83.125,2025,362,199.5
41,-82.5,2025,362,190.1
41.5,-83.75,2025,362,204.4
41.5,-83.125,2025,362,199.4
41.5,-82.5,2025,362,186.7
42,-83.75,2025,362,196.4
42,-83.125,2025,362,191.4
42,-82.5,2025,362,181.2
42.5,-83.75,2025,362,188.2
42.5,-83.125,2025,362,185.3
42.5,-82.5,2025,362,175.2
41,-83.75,2025,363,269.5
41,-83.125,2025,363,267
41,-82.5,2025,363,263.4
41.5,-83.75,2025,363,272
41.5,-83.125,2025,363,268.9
41.5,-82.5,2025,363,266
42,-83.75,2025,363,277.6
42,-83.125,2025,363,274.2
42,-82.5,2025,363,269.3
42.5,-83.75,2025,363,282.2
42.5,-83.125,2025,363,278.1
42.5,-82.5,2025,363,271.6
41,-83.75,2025,364,275.8
41,-83.125,2025,364,277.6
41,-82.5,2025,364,281.2
41.5,-83.75,2025,364,276.9
41.5,-83.125,2025,364,279
41.5,-82.5,2025,364,284
42,-83.75,2025,364,283.4
42,-83.125,2025,364,284.9
42,-82.5,2025,364,289
42.5,-83.75,2025,364,288.6
42.5,-83.125,2025,364,289.6
42.5,-82.5,2025,364,292.1
41,-83.75,2025,365,266.5
41,-83.125,2025,365,264.1
41,-82.5,2025,365,258.7
41.5,-83.75,2025,365,267.9
41.5,-83.125,2025,365,266.1
41.5,-82.5,2025,365,263.3
42,-83.75,2025,365,276.5
42,-83.125,2025,365,273.9
42,-82.5,2025,365,270.5
42.5,-83.75,2025,365,287.5
42.5,-83.125,2025,365,285.4
42.5,-82.5,2025,365,282
41,-83.75,2026,1,279
41,-83.125,2026,1,278.1
41,-82.5,2026,1,288
41.5,-83.75,2026,1,274.4
41.5,-83.125,2026,1,279.2
41.5,-82.5,2026,1,287.9
42,-83.75,2026,1,282.1
42,-83.125,2026,1,284.1
42,-82.5,2026,1,289.2
42.5,-83.75,2026,1,284.6
42.5,-83.125,2026,1,285.4
42.5,-82.5,2026,1,290.6
41,-83.75,2026,2,294.2
41,-83.125,2026,2,289.7
41,-82.5,2026,2,285.1
41.5,-83.75,2026,2,288.9
41.5,-83.125,2026,2,286.2
41.5,-82.5,2026,2,284.6
42,-83.75,2026,2,292
42,-83.125,2026,2,292.1
42,-82.5,2026,2,290.9
42.5,-83.75,2026,2,294.8
42.5,-83.125,2026,2,293.8
42.5,-82.5,2026,2,293.2
41,-83.75,2026,3,293
41,-83.125,2026,3,295.6
41,-82.5,2026,3,298.9
41.5,-83.75,2026,3,285.1
41.5,-83.125,2026,3,289.2
41.5,-82.5,2026,3,293.1
42,-83.75,2026,3,290.2
42,-83.125,2026,3,293.7
42,-82.5,2026,3,295.1
42.5,-83.75,2026,3,289.4
42.5,-83.125,2026,3,289.6
42.5,-82.5,2026,3,290.6
41,-83.75,2026,4,251.6
41,-83.125,2026,4,319.4
41,-82.5,2026,4,317
41.5,-83.75,2026,4,250.2
41.5,-83.125,2026,4,289.4
41.5,-82.5,2026,4,298.3
42,-83.75,2026,4,268.1
42,-83.125,2026,4,287.3
42,-82.5,2026,4,293.3
42.5,-83.75,2026,4,267.6
42.5,-83.125,2026,4,283.5
42.5,-82.5,2026,4,290
41,-83.75,2026,5,202.2
41,-83.125,2026,5,198.3
41,-82.5,2026,5,193.7
41.5,-83.75,2026,5,202.4
41.5,-83.125,2026,5,194.5
41.5,-82.5,2026,5,185.1
42,-83.75,2026,5,198.8
42,-83.125,2026,5,188.5
42,-82.5,2026,5,183.3
42.5,-83.75,2026,5,193.5
42.5,-83.125,2026,5,191.8
42.5,-82.5,2026,5,184.9
41,-83.75,2026,6,229
41,-83.125,2026,6,225.6
41,-82.5,2026,6,222.6
41.5,-83.75,2026,6,234.5
41.5,-83.125,2026,6,231.1
41.5,-82.5,2026,6,224.1
42,-83.75,2026,6,241.1
42,-83.125,2026,6,235
42,-82.5,2026,6,223.8
42.5,-83.75,2026,6,219.8
42.5,-83.125,2026,6,226.2
42.5,-82.5,2026,6,207.2
41,-83.75,2026,7,253.6
41,-83.125,2026,7,254.6
41,-82.5,2026,7,260.8
41.5,-83.75,2026,7,258.1
41.5,-83.125,2026,7,259.6
41.5,-82.5,2026,7,266.1
42,-83.75,2026,7,262.9
42,-83.125,2026,7,266.6
42,-82.5,2026,7,270.5
42.5,-83.75,2026,7,264.2
42.5,-83.125,2026,7,269.9
42.5,-82.5,2026,7,273.8
41,-83.75,2026,8,163.1
41,-83.125,2026,8,163.5
41,-82.5,2026,8,165.3
41.5,-83.75,2026,8,166
41.5,-83.125,2026,8,167.3
41.5,-82.5,2026,8,166.5
42,-83.75,2026,8,166
42,-83.125,2026,8,165.9
42,-82.5,2026,8,165.7
42.5,-83.75,2026,8,163.6
42.5,-83.125,2026,8,165.2
42.5,-82.5,2026,8,164
41,-83.75,2026,9,229.5
41,-83.125,2026,9,222.3
41,-82.5,2026,9,214.7
41.5,-83.75,2026,9,232.1
41.5,-83.125,2026,9,225.6
41.5,-82.5,2026,9,216.2
42,-83.75,2026,9,236.4
42,-83.125,2026,9,229.7
42,-82.5,2026,9,218.7
42.5,-83.75,2026,9,241.1
42.5,-83.125,2026,9,234.8
42.5,-82.5,2026,9,221.8
41,-83.75,2026,10,252
41,-83.125,2026,10,246.5
41,-82.5,2026,10,241.3
41.5,-83.75,2026,10,256.3
41.5,-83.125,2026,10,254.4
41.5,-82.5,2026,10,262.9
42,-83.75,2026,10,246.3
42,-83.125,2026,10,284.3
42,-82.5,2026,10,359.7
42.5,-83.75,2026,10,205.6
42.5,-83.125,2026,10,214.2
42.5,-82.5,2026,10,48.2
41,-83.75,2026,11,276
41,-83.125,2026,11,275.2
41,-82.5,2026,11,274.7
41.5,-83.75,2026,11,279
41.5,-83.125,2026,11,276.4
41.5,-82.5,2026,11,276.2
42,-83.75,2026,11,285.5
42,-83.125,2026,11,282.2
42,-82.5,2026,11,281.2
42.5,-83.75,2026,11,290
42.5,-83.125,2026,11,287.8
42.5,-82.5,2026,11,285.9
41,-83.75,2026,12,225.5
41,-83.125,2026,12,224
41,-82.5,2026,12,225.6
41.5,-83.75,2026,12,228.7
41.5,-83.125,2026,12,228.7
41.5,-82.5,2026,12,230.4
42,-83.75,2026,12,235.6
42,-83.125,2026,12,234.2
42,-82.5,2026,12,234.8
42.5,-83.75,2026,12,238.9
42.5,-83.125,2026,12,238
42.5,-82.5,2026,12,235.6
41,-83.75,2026,13,216.1
41,-83.125,2026,13,211.6
41,-82.5,2026,13,210.7
41.5,-83.75,2026,13,219
41.5,-83.125,2026,13,214.7
41.5,-82.5,2026,13,212.4
42,-83.75,2026,13,221.5
42,-83.125,2026,13,216.4
42,-82.5,2026,13,213.3
42.5,-83.75,2026,13,221.7
42.5,-83.125,2026,13,217.8
42.5,-82.5,2026,13,212.1
41,-83.75,2026,14,305
41,-83.125,2026,14,298.4
41,-82.5,2026,14,286.1
41.5,-83.75,2026,14,314.5
41.5,-83.125,2026,14,306.1
41.5,-82.5,2026,14,296.2
42,-83.75,2026,14,324
42,-83.125,2026,14,317.7
42,-82.5,2026,14,306.3
42.5,-83.75,2026,14,330.5
42.5,-83.125,2026,14,327.6
42.5,-82.5,2026,14,321.1
41,-83.75,2026,15,310.3
41,-83.125,2026,15,307
41,-82.5,2026,15,302.9
41.5,-83.75,2026,15,313.4
41.5,-83.125,2026,15,308.8
41.5,-82.5,2026,15,306.6
42,-83.75,2026,15,317
42,-83.125,2026,15,314.3
42,-82.5,2026,15,314.6
42.5,-83.75,2026,15,322.9
42.5,-83.125,2026,15,323
42.5,-82.5,2026,15,325.9
41,-83.75,2026,16,204.8
41,-83.125,2026,16,201.9
41,-82.5,2026,16,203.1
41.5,-83.75,2026,16,205.7
41.5,-83.125,2026,16,206
41.5,-82.5,2026,16,208.5
42,-83.75,2026,16,206.6
42,-83.125,2026,16,208.4
42,-82.5,2026,16,211.8
42.5,-83.75,2026,16,203.7
42.5,-83.125,2026,16,205.9
42.5,-82.5,2026,16,207.8
41,-83.75,2026,17,251.1
41,-83.125,2026,17,246.5
41,-82.5,2026,17,240.6
41.5,-83.75,2026,17,250.7
41.5,-83.125,2026,17,248
41.5,-82.5,2026,17,243.6
