-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,PRECTOTCORR
42,-80.625,2025,285,0.2
42,-80,2025,285,0.46
42.5,-81.875,2025,285,0.46
42.5,-81.25,2025,285,1.48
42.5,-80.625,2025,285,0.96
42.5,-80,2025,285,1.34
41,-81.875,2025,286,0
41,-81.25,2025,286,0
41,-80.625,2025,286,0
41,-80,2025,286,0.03
41.5,-81.875,2025,286,0
41.5,-81.25,2025,286,0
41.5,-80.625,2025,286,0
41.5,-80,2025,286,0.01
42,-81.875,2025,286,0.03
42,-81.25,2025,286,0
42,-80.625,2025,286,0
42,-80,2025,286,0.01
42.5,-81.875,2025,286,0
42.5,-81.25,2025,286,0.03
42.5,-80.625,2025,286,0.01
42.5,-80,2025,286,0.03
41,-81.875,2025,287,0
41,-81.25,2025,287,0.01
41,-80.625,2025,287,0
41,-80,2025,287,0.05
41.5,-81.875,2025,287,0
41.5,-81.25,2025,287,0.02
41.5,-80.625,2025,287,0.01
41.5,-80,2025,287,0.08
42,-81.875,2025,287,0
42,-81.25,2025,287,0.1
42,-80.625,2025,287,0.04
42,-80,2025,287,0.11
42.5,-81.875,2025,287,0
42.5,-81.25,2025,287,0
42.5,-80.625,2025,287,0.02
42.5,-80,2025,287,0.03
41,-81.875,2025,288,0.01
41,-81.25,2025,288,0
41,-80.625,2025,288,0
41,-80,2025,288,0
41.5,-81.875,2025,288,0.02
41.5,-81.25,2025,288,0.03
41.5,-80.625,2025,288,0.01
41.5,-80,2025,288,0.06
42,-81.875,2025,288,0.19
42,-81.25,2025,288,0.34
42,-80.625,2025,288,0.11
42,-80,2025,288,0.13
42.5,-81.875,2025,288,0.64
42.5,-81.25,2025,288,0.08
42.5,-80.625,2025,288,0.15
42.5,-80,2025,288,0.07
41,-81.875,2025,289,0
41,-81.25,2025,289,0
41,-80.625,2025,289,0
41,-80,2025,289,0
41.5,-81.875,2025,289,0.02
41.5,-81.25,2025,289,0
41.5,-80.625,2025,289,0.01
41.5,-80,2025,289,0
42,-81.875,2025,289,0.11
42,-81.25,2025,289,0.18
42,-80.625,2025,289,0.35
42,-80,2025,289,0.61
42.5,-81.875,2025,289,0.73
42.5,-81.25,2025,289,2.87
42.5,-80.625,2025,289,1.81
42.5,-80,2025,289,2.1
41,-81.875,2025,290,0.14
41,-81.25,2025,290,0.08
41,-80.625,2025,290,0.04
41,-80,2025,290,0.01
41.5,-81.875,2025,290,0.26
41.5,-81.25,2025,290,0.3
41.5,-80.625,2025,290,0.23
41.5,-80,2025,290,0.1
42,-81.875,2025,290,0.07
42,-81.25,2025,290,0.47
42,-80.625,2025,290,0.2
42,-80,2025,290,0.26
42.5,-81.875,2025,290,0.13
42.5,-81.25,2025,290,0.63
42.5,-80.625,2025,290,0.55
42.5,-80,2025,290,1.05
41,-81.875,2025,291,0.07
41,-81.25,2025,291,0.08
41,-80.625,2025,291,0.04
41,-80,2025,291,0.05
41.5,-81.875,2025,291,0.21
41.5,-81.25,2025,291,0.28
41.5,-80.625,2025,291,0.27
41.5,-80,2025,291,0.5
42,-81.875,2025,291,0.41
42,-81.25,2025,291,1.15
42,-80.625,2025,291,0.85
42,-80,2025,291,1.68
42.5,-81.875,2025,291,0.59
42.5,-81.25,2025,291,2.11
42.5,-80.625,2025,291,1.87
42.5,-80,2025,291,2.09
41,-81.875,2025,292,24.67
41,-81.25,2025,292,23.65
41,-80.625,2025,292,22.66
41,-80,2025,292,20.79
41.5,-81.875,2025,292,21.99
41.5,-81.25,2025,292,26.42
41.5,-80.625,2025,292,24.19
41.5,-80,2025,292,21.36
42,-81.875,2025,292,4.46
42,-81.25,2025,292,19.28
42,-80.625,2025,292,9.19
42,-80,2025,292,16.44
42.5,-81.875,2025,292,1.14
42.5,-81.25,2025,292,1.35
42.5,-80.625,2025,292,5.17
42.5,-80,2025,292,4.3
41,-81.875,2025,293,0.26
41,-81.25,2025,293,0.74
41,-80.625,2025,293,1.57
41,-80,2025,293,3.31
41.5,-81.875,2025,293,5.32
41.5,-81.25,2025,293,1.23
41.5,-80.625,2025,293,3.04
41.5,-80,2025,293,3.52
42,-81.875,2025,293,19.89
42,-81.25,2025,293,4.96
42,-80.625,2025,293,14.97
42,-80,2025,293,7.25
42.5,-81.875,2025,293,11.63
42.5,-81.25,2025,293,14.34
42.5,-80.625,2025,293,9.33
42.5,-80,2025,293,13.22
41,-81.875,2025,294,3.56
41,-81.25,2025,294,2.98
41,-80.625,2025,294,2.61
41,-80,2025,294,2.14
41.5,-81.875,2025,294,3.23
41.5,-81.25,2025,294,4.02
41.5,-80.625,2025,294,3.56
41.5,-80,2025,294,2.19
42,-81.875,2025,294,1.34
42,-81.25,2025,294,2.81
42,-80.625,2025,294,1.51
42,-80,2025,294,2.39
42.5,-81.875,2025,294,1.54
42.5,-81.25,2025,294,2.76
42.5,-80.625,2025,294,2.46
42.5,-80,2025,294,3.11
41,-81.875,2025,295,1.96
41,-81.25,2025,295,2.38
41,-80.625,2025,295,1.5
41,-80,2025,295,2.45
41.5,-81.875,2025,295,4.16
41.5,-81.25,2025,295,8.37
41.5,-80.625,2025,295,7.82
41.5,-80,2025,295,8.85
42,-81.875,2025,295,3.35
42,-81.25,2025,295,15.27
42,-80.625,2025,295,8.35
42,-80,2025,295,12.36
42.5,-81.875,2025,295,2.3
42.5,-81.25,2025,295,3.02
42.5,-80.625,2025,295,5.26
42.5,-80,2025,295,5.51
41,-81.875,2025,296,3.47
41,-81.25,2025,296,3.11
41,-80.625,2025,296,1.76
41,-80,2025,296,2.37
41.5,-81.875,2025,296,9.47
41.5,-81.25,2025,296,13.19
41.5,-80.625,2025,296,12.54
41.5,-80,2025,296,12.12
42,-81.875,2025,296,9.08
42,-81.25,2025,296,24.14
42,-80.625,2025,296,17.88
42,-80,2025,296,21.6
42.5,-81.875,2025,296,7.29
42.5,-81.25,2025,296,11.11
42.5,-80.625,2025,296,12.47
42.5,-80,2025,296,16.66
41,-81.875,2025,297,0.7
41,-81.25,2025,297,0.98
41,-80.625,2025,297,0.74
41,-80,2025,297,1.05
41.5,-81.875,2025,297,4.34
41.5,-81.25,2025,297,2.84
41.5,-80.625,2025,297,3.81
41.5,-80,2025,297,3.02
42,-81.875,2025,297,11.03
42,-81.25,2025,297,5.86
42,-80.625,2025,297,11.09
42,-80,2025,297,6.62
42.5,-81.875,2025,297,6.55
42.5,-81.25,2025,297,11.71
42.5,-80.625,2025,297,8.4
42.5,-80,2025,297,12.51
41,-81.875,2025,298,0.02
41,-81.25,2025,298,0.01
41,-80.625,2025,298,0
41,-80,2025,298,0.03
41.5,-81.875,2025,298,0.37
41.5,-81.25,2025,298,0.06
41.5,-80.625,2025,298,0.15
41.5,-80,2025,298,0.16
42,-81.875,2025,298,0.98
42,-81.25,2025,298,0.37
42,-80.625,2025,298,0.8
42,-80,2025,298,0.5
42.5,-81.875,2025,298,0.37
42.5,-81.25,2025,298,0.79
42.5,-80.625,2025,298,0.57
42.5,-80,2025,298,1.12
41,-81.875,2025,299,0.04
41,-81.25,2025,299,0
41,-80.625,2025,299,0
41,-80,2025,299,0
41.5,-81.875,2025,299,0.71
41.5,-81.25,2025,299,0.02
41.5,-80.625,2025,299,0
41.5,-80,2025,299,0.01
42,-81.875,2025,299,3.81
42,-81.25,2025,299,0.18
42,-80.625,2025,299,0.02
42,-80,2025,299,0.04
42.5,-81.875,2025,299,2.47
42.5,-81.25,2025,299,0.07
42.5,-80.625,2025,299,0.02
42.5,-80,2025,299,0.18
41,-81.875,2025,300,0
41,-81.25,2025,300,0
41,-80.625,2025,300,0
41,-80,2025,300,0
41.5,-81.875,2025,300,0.02
41.5,-81.25,2025,300,0
41.5,-80.625,2025,300,0
41.5,-80,2025,300,0
42,-81.875,2025,300,0.14
42,-81.25,2025,300,0.01
42,-80.625,2025,300,0.01
42,-80,2025,300,0
42.5,-81.875,2025,300,0.21
42.5,-81.25,2025,300,0.01
42.5,-80.625,2025,300,0.02
42.5,-80,2025,300,0
41,-81.875,2025,301,0
41,-81.25,2025,301,0
41,-80.625,2025,301,0
41,-80,2025,301,0
41.5,-81.875,2025,301,0
41.5,-81.25,2025,301,0
41.5,-80.625,2025,301,0
41.5,-80,2025,301,0
42,-81.875,2025,301,0.02
42,-81.25,2025,301,0
42,-80.625,2025,301,0
42,-80,2025,301,0
42.5,-81.875,2025,301,0.05
42.5,-81.25,2025,301,0
42.5,-80.625,2025,301,0
42.5,-80,2025,301,0
41,-81.875,2025,302,7.19
41,-81.25,2025,302,7.27
41,-80.625,2025,302,6.6
41,-80,2025,302,5.45
41.5,-81.875,2025,302,3.76
41.5,-81.25,2025,302,4.3
41.5,-80.625,2025,302,4.01
41.5,-80,2025,302,3.36
42,-81.875,2025,302,0.78
42,-81.25,2025,302,1.19
42,-80.625,2025,302,0.93
42,-80,2025,302,1.32
42.5,-81.875,2025,302,0.16
42.5,-81.25,2025,302,0.01
42.5,-80.625,2025,302,0.22
42.5,-80,2025,302,0.15
41,-81.875,2025,303,28.12
41,-81.25,2025,303,31.58
41,-80.625,2025,303,31.68
41,-80,2025,303,28.82
41.5,-81.875,2025,303,31.37
41.5,-81.25,2025,303,41.88
41.5,-80.625,2025,303,39.99
41.5,-80,2025,303,33.62
42,-81.875,2025,303,17.13
42,-81.25,2025,303,34.26
42,-80.625,2025,303,24.68
42,-80,2025,303,27.89
42.5,-81.875,2025,303,6.37
42.5,-81.25,2025,303,8.43
42.5,-80.625,2025,303,11.8
42.5,-80,2025,303,9.49
41,-81.875,2025,304,0.33
41,-81.25,2025,304,0.26
41,-80.625,2025,304,0.35
41,-80,2025,304,0.41
41.5,-81.875,2025,304,3.88
41.5,-81.25,2025,304,0.61
41.5,-80.625,2025,304,1.95
41.5,-80,2025,304,0.6
42,-81.875,2025,304,12
42,-81.25,2025,304,2.71
42,-80.625,2025,304,11.3
42,-80,2025,304,2.75
42.5,-81.875,2025,304,9.53
42.5,-81.25,2025,304,10.41
42.5,-80.625,2025,304,6.57
42.5,-80,2025,304,8.03
41,-81.875,2025,305,0.02
41,-81.25,2025,305,0.05
41,-80.625,2025,305,0.07
41,-80,2025,305,0.06
41.5,-81.875,2025,305,0.15
41.5,-81.25,2025,305,0.05
41.5,-80.625,2025,305,0.06
41.5,-80,2025,305,0.19
42,-81.875,2025,305,0.78
42,-81.25,2025,305,0.15
42,-80.625,2025,305,0.1
42,-80,2025,305,0.39
42.5,-81.875,2025,305,0.56
42.5,-81.25,2025,305,0.21
42.5,-80.625,2025,305,0.18
42.5,-80,2025,305,0.57
41,-81.875,2025,306,0
41,-81.25,2025,306,0
41,-80.625,2025,306,0
41,-80,2025,306,0
41.5,-81.875,2025,306,0.04
41.5,-81.25,2025,306,0
41.5,-80.625,2025,306,0
41.5,-80,2025,306,0.01
42,-81.875,2025,306,0.24
42,-81.25,2025,306,0.02
42,-80.625,2025,306,0.02
42,-80,2025,306,0.07
42.5,-81.875,2025,306,0.16
42.5,-81.25,2025,306,0.1
42.5,-80.625,2025,306,0.07
42.5,-80,2025,306,0.3
41,-81.875,2025,307,0
41,-81.25,2025,307,0.01
41,-80.625,2025,307,0.01
41,-80,2025,307,0.01
41.5,-81.875,2025,307,0
41.5,-81.25,2025,307,0.02
41.5,-80.625,2025,307,0.02
41.5,-80,2025,307,0.06
42,-81.875,2025,307,0.02
42,-81.25,2025,307,0.09
42,-80.625,2025,307,0.04
42,-80,2025,307,0.16
42.5,-81.875,2025,307,0.04
42.5,-81.25,2025,307,0.19
42.5,-80.625,2025,307,0.2
42.5,-80,2025,307,0.22
41,-81.875,2025,308,0
41,-81.25,2025,308,0
41,-80.625,2025,308,0
41,-80,2025,308,0
41.5,-81.875,2025,308,0.02
41.5,-81.25,2025,308,0
41.5,-80.625,2025,308,0
41.5,-80,2025,308,0
42,-81.875,2025,308,0.21
42,-81.25,2025,308,0.01
42,-80.625,2025,308,0.03
42,-80,2025,308,0.05
42.5,-81.875,2025,308,0.67
42.5,-81.25,2025,308,0.07
42.5,-80.625,2025,308,0.09
42.5,-80,2025,308,0.29
41,-81.875,2025,309,0.5
41,-81.25,2025,309,1.21
41,-80.625,2025,309,1.62
41,-80,2025,309,2.39
41.5,-81.875,2025,309,0.46
41.5,-81.25,2025,309,1.54
41.5,-80.625,2025,309,1.67
41.5,-80,2025,309,3.67
42,-81.875,2025,309,0.07
42,-81.25,2025,309,2.36
42,-80.625,2025,309,1.23
42,-80,2025,309,4.24
42.5,-81.875,2025,309,0.01
42.5,-81.25,2025,309,0.1
42.5,-80.625,2025,309,0.76
42.5,-80,2025,309,1.01
41,-81.875,2025,310,0
41,-81.25,2025,310,0
41,-80.625,2025,310,0
41,-80,2025,310,0.01
41.5,-81.875,2025,310,0.29
41.5,-81.25,2025,310,0.02
41.5,-80.625,2025,310,0.1
41.5,-80,2025,310,0.04
42,-81.875,2025,310,1.26
42,-81.25,2025,310,0.24
42,-80.625,2025,310,0.76
42,-80,2025,310,0.86
42.5,-81.875,2025,310,1.14
42.5,-81.25,2025,310,1.87
42.5,-80.625,2025,310,1.3
42.5,-80,2025,310,3.71
41,-81.875,2025,311,4.93
41,-81.25,2025,311,5.73
41,-80.625,2025,311,6.55
41,-80,2025,311,7.02
41.5,-81.875,2025,311,3.11
41.5,-81.25,2025,311,4.37
41.5,-80.625,2025,311,4.47
41.5,-80,2025,311,6.26
42,-81.875,2025,311,1.26
42,-81.25,2025,311,3.47
42,-80.625,2025,311,1.97
42,-80,2025,311,4.33
42.5,-81.875,2025,311,1.1
42.5,-81.25,2025,311,0.4
42.5,-80.625,2025,311,1.11
42.5,-80,2025,311,1.11
41,-81.875,2025,312,0.28
41,-81.25,2025,312,0.35
41,-80.625,2025,312,0.56
41,-80,2025,312,0.71
41.5,-81.875,2025,312,0.78
41.5,-81.25,2025,312,0.36
41.5,-80.625,2025,312,0.56
41.5,-80,2025,312,0.67
42,-81.875,2025,312,2.19
42,-81.25,2025,312,0.57
42,-80.625,2025,312,1.42
42,-80,2025,312,0.82
42.5,-81.875,2025,312,1.94
42.5,-81.25,2025,312,1.45
42.5,-80.625,2025,312,0.95
42.5,-80,2025,312,1.63
41,-81.875,2025,313,9.71
41,-81.25,2025,313,8.97
41,-80.625,2025,313,8.3
41,-80,2025,313,7.35
41.5,-81.875,2025,313,9.01
41.5,-81.25,2025,313,8.78
41.5,-80.625,2025,313,8
41.5,-80,2025,313,7.21
42,-81.875,2025,313,2.65
42,-81.25,2025,313,5.83
42,-80.625,2025,313,3.22
42,-80,2025,313,5.91
42.5,-81.875,2025,313,0.88
42.5,-81.25,2025,313,1.08
42.5,-80.625,2025,313,1.91
42.5,-80,2025,313,2.33
41,-81.875,2025,314,0.96
41,-81.25,2025,314,0.9
41,-80.625,2025,314,0.64
41,-80,2025,314,0.98
41.5,-81.875,2025,314,2.76
41.5,-81.25,2025,314,1.79
41.5,-80.625,2025,314,2.27
41.5,-80,2025,314,2.11
42,-81.875,2025,314,8.18
42,-81.25,2025,314,3.03
42,-80.625,2025,314,5.3
42,-80,2025,314,2.52
42.5,-81.875,2025,314,6.22
42.5,-81.25,2025,314,3.43
42.5,-80.625,2025,314,2.6
42.5,-80,2025,314,2.93
41,-81.875,2025,315,0.71
41,-81.25,2025,315,0.73
41,-80.625,2025,315,0.7
41,-80,2025,315,0.84
41.5,-81.875,2025,315,1.17
41.5,-81.25,2025,315,1.84
41.5,-80.625,2025,315,1.8
41.5,-80,2025,315,2.29
42,-81.875,2025,315,1.1
42,-81.25,2025,315,2.06
42,-80.625,2025,315,1.95
42,-80,2025,315,3.35
42.5,-81.875,2025,315,0.92
42.5,-81.25,2025,315,1.8
42.5,-80.625,2025,315,1.68
42.5,-80,2025,315,2.25
41,-81.875,2025,316,0.14
41,-81.25,2025,316,0.33
41,-80.625,2025,316,0.23
41,-80,2025,316,0.55
41.5,-81.875,2025,316,0.49
41.5,-81.25,2025,316,1.04
41.5,-80.625,2025,316,1.07
41.5,-80,2025,316,2.84
42,-81.875,2025,316,0.96
42,-81.25,2025,316,3.99
42,-80.625,2025,316,2.47
42,-80,2025,316,4.84
42.5,-81.875,2025,316,0.57
42.5,-81.25,2025,316,0.74
42.5,-80.625,2025,316,1.43
42.5,-80,2025,316,1.82
41,-81.875,2025,317,0
41,-81.25,2025,317,0
41,-80.625,2025,317,0.01
41,-80,2025,317,0.02
41.5,-81.875,2025,317,0.08
41.5,-81.25,2025,317,0.01
41.5,-80.625,2025,317,0.06
41.5,-80,2025,317,0.04
42,-81.875,2025,317,0.15
42,-81.25,2025,317,0.2
42,-80.625,2025,317,0.56
42,-80,2025,317,0.94
42.5,-81.875,2025,317,0.42
42.5,-81.25,2025,317,2.08
42.5,-80.625,2025,317,1.43
42.5,-80,2025,317,3.71
41,-81.875,2025,318,0
41,-81.25,2025,318,0
41,-80.625,2025,318,0
41,-80,2025,318,0
41.5,-81.875,2025,318,0
41.5,-81.25,2025,318,0
41.5,-80.625,2025,318,0
41.5,-80,2025,318,0.01
42,-81.875,2025,318,0
42,-81.25,2025,318,0
42,-80.625,2025,318,0
42,-80,2025,318,0.01
42.5,-81.875,2025,318,0.01
42.5,-81.25,2025,318,0
42.5,-80.625,2025,318,0
42.5,-80,2025,318,0.01
41,-81.875,2025,319,0.17
41,-81.25,2025,319,0.77
41,-80.625,2025,319,1.15
41,-80,2025,319,2.45
41.5,-81.875,2025,319,0.11
41.5,-81.25,2025,319,0.75
41.5,-80.625,2025,319,0.99
41.5,-80,2025,319,3.81
42,-81.875,2025,319,0.02
42,-81.25,2025,319,2.89
42,-80.625,2025,319,1.3
42,-80,2025,319,3.76
42.5,-81.875,2025,319,0.02
42.5,-81.25,2025,319,0.2
42.5,-80.625,2025,319,0.86
42.5,-80,2025,319,0.98
41,-81.875,2025,320,0.11
41,-81.25,2025,320,0.07
41,-80.625,2025,320,0.07
41,-80,2025,320,0.17
41.5,-81.875,2025,320,0.17
41.5,-81.25,2025,320,0.21
41.5,-80.625,2025,320,0.24
41.5,-80,2025,320,0.54
42,-81.875,2025,320,0.52
42,-81.25,2025,320,0.87
42,-80.625,2025,320,0.79
42,-80,2025,320,1.51
42.5,-81.875,2025,320,1.42
42.5,-81.25,2025,320,1.44
42.5,-80.625,2025,320,1.24
42.5,-80,2025,320,2.84
41,-81.875,2025,321,0.02
41,-81.25,2025,321,0.01
41,-80.625,2025,321,0.01
41,-80,2025,321,0.03
41.5,-81.875,2025,321,0.05
41.5,-81.25,2025,321,0.05
41.5,-80.625,2025,321,0.07
41.5,-80,2025,321,0.2
42,-81.875,2025,321,0.2
42,-81.25,2025,321,0.2
42,-80.625,2025,321,0.28
42,-80,2025,321,0.73
42.5,-81.875,2025,321,0.68
42.5,-81.25,2025,321,0.59
42.5,-80.625,2025,321,0.54
42.5,-80,2025,321,1.11
41,-81.875,2025,322,4.68
41,-81.25,2025,322,4.81
41,-80.625,2025,322,5.16
41,-80,2025,322,5.81
41.5,-81.875,2025,322,1.31
41.5,-81.25,2025,322,0.95
41.5,-80.625,2025,322,1.04
41.5,-80,2025,322,1.75
42,-81.875,2025,322,0.11
42,-81.25,2025,322,0.2
42,-80.625,2025,322,0.2
42,-80,2025,322,0.34
42.5,-81.875,2025,322,0
42.5,-81.25,2025,322,0.03
42.5,-80.625,2025,322,0.08
42.5,-80,2025,322,0.29
41,-81.875,2025,323,0.03
41,-81.25,2025,323,0.08
41,-80.625,2025,323,0.11
41,-80,2025,323,0.29
41.5,-81.875,2025,323,0.16
41.5,-81.25,2025,323,0.04
41.5,-80.625,2025,323,0.08
41.5,-80,2025,323,0.25
42,-81.875,2025,323,0.85
42,-81.25,2025,323,0.15
42,-80.625,2025,323,0.24
42,-80,2025,323,0.27
42.5,-81.875,2025,323,0.61
42.5,-81.25,2025,323,0.83
42.5,-80.625,2025,323,0.53
42.5,-80,2025,323,0.62
41,-81.875,2025,324,0.01
41,-81.25,2025,324,0.01
41,-80.625,2025,324,0.01
41,-80,2025,324,0.04
41.5,-81.875,2025,324,0
41.5,-81.25,2025,324,0.03
41.5,-80.625,2025,324,0.03
41.5,-80,2025,324,0.04
42,-81.875,2025,324,0
42,-81.25,2025,324,0.01
42,-80.625,2025,324,0.01
42,-80,2025,324,0.03
42.5,-81.875,2025,324,0
42.5,-81.25,2025,324,0.02
42.5,-80.625,2025,324,0.02
42.5,-80,2025,324,0.02
41,-81.875,2025,325,2.05
41,-81.25,2025,325,1.78
41,-80.625,2025,325,1.52
41,-80,2025,325,1.49
41.5,-81.875,2025,325,1.33
41.5,-81.25,2025,325,1.19
41.5,-80.625,2025,325,1.06
41.5,-80,2025,325,0.91
42,-81.875,2025,325,0.21
42,-81.25,2025,325,0.69
42,-80.625,2025,325,0.36
42,-80,2025,325,0.58
42.5,-81.875,2025,325,0
42.5,-81.25,2025,325,0.01
42.5,-80.625,2025,325,0.15
42.5,-80,2025,325,0.11
41,-81.875,2025,326,0.91
41,-81.25,2025,326,0.92
41,-80.625,2025,326,0.9
41,-80,2025,326,0.96
41.5,-81.875,2025,326,0.62
41.5,-81.25,2025,326,0.61
41.5,-80.625,2025,326,0.61
41.5,-80,2025,326,0.65
42,-81.875,2025,326,0.62
42,-81.25,2025,326,0.47
42,-80.625,2025,326,0.5
42,-80,2025,326,0.55
42.5,-81.875,2025,326,0.28
42.5,-81.25,2025,326,0.64
42.5,-80.625,2025,326,0.49
42.5,-80,2025,326,0.43
41,-81.875,2025,327,0.01
41,-81.25,2025,327,0.04
41,-80.625,2025,327,0.05
41,-80,2025,327,0.13
41.5,-81.875,2025,327,0.03
41.5,-81.25,2025,327,0.02
41.5,-80.625,2025,327,0.04
41.5,-80,2025,327,0.1
42,-81.875,2025,327,0.08
42,-81.25,2025,327,0.07
42,-80.625,2025,327,0.15
42,-80,2025,327,0.21
42.5,-81.875,2025,327,0.08
42.5,-81.25,2025,327,0.59
42.5,-80.625,2025,327,0.37
42.5,-80,2025,327,0.66
41,-81.875,2025,328,0.02
41,-81.25,2025,328,0
41,-80.625,2025,328,0
41,-80,2025,328,0
41.5,-81.875,2025,328,0.01
41.5,-81.25,2025,328,0
41.5,-80.625,2025,328,0
41.5,-80,2025,328,0
42,-81.875,2025,328,0
42,-81.25,2025,328,0
42,-80.625,2025,328,0
42,-80,2025,328,0
42.5,-81.875,2025,328,0
42.5,-81.25,2025,328,0
42.5,-80.625,2025,328,0
42.5,-80,2025,328,0
41,-81.875,2025,329,11.44
41,-81.25,2025,329,12.37
41,-80.625,2025,329,13.12
41,-80,2025,329,16.04
41.5,-81.875,2025,329,7.53
41.5,-81.25,2025,329,10.91
41.5,-80.625,2025,329,10.95
41.5,-80,2025,329,14.59
42,-81.875,2025,329,1.15
42,-81.25,2025,329,7.5
42,-80.625,2025,329,4.37
42,-80,2025,329,9.91
42.5,-81.875,2025,329,0.09
42.5,-81.25,2025,329,0.45
42.5,-80.625,2025,329,2.06
42.5,-80,2025,329,2.15
41,-81.875,2025,330,1.43
41,-81.25,2025,330,1.99
41,-80.625,2025,330,2.29
41,-80,2025,330,2.77
41.5,-81.875,2025,330,2.26
41.5,-81.25,2025,330,1.67
41.5,-80.625,2025,330,2.17
41.5,-80,2025,330,3.18
42,-81.875,2025,330,4.88
42,-81.25,2025,330,2.99
42,-80.625,2025,330,4.77
42,-80,2025,330,3.77
42.5,-81.875,2025,330,3.44
42.5,-81.25,2025,330,3.37
42.5,-80.625,2025,330,2.63
42.5,-80,2025,330,4.46
41,-81.875,2025,331,0.56
41,-81.25,2025,331,0.73
41,-80.625,2025,331,0.52
41,-80,2025,331,0.7
41.5,-81.875,2025,331,1.49
41.5,-81.25,2025,331,1.63
41.5,-80.625,2025,331,1.64
41.5,-80,2025,331,2.55
42,-81.875,2025,331,1.95
42,-81.25,2025,331,3.46
42,-80.625,2025,331,2.18
42,-80,2025,331,3.79
42.5,-81.875,2025,331,2.2
42.5,-81.25,2025,331,1.95
42.5,-80.625,2025,331,2.09
42.5,-80,2025,331,2.92
41,-81.875,2025,332,0.57
41,-81.25,2025,332,0.75
41,-80.625,2025,332,0.83
41,-80,2025,332,0.86
41.5,-81.875,2025,332,1.15
41.5,-81.25,2025,332,1.28
41.5,-80.625,2025,332,1.39
41.5,-80,2025,332,1.66
42,-81.875,2025,332,1.76
42,-81.25,2025,332,1.38
42,-80.625,2025,332,1.63
42,-80,2025,332,2.14
42.5,-81.875,2025,332,0.85
42.5,-81.25,2025,332,1.38
42.5,-80.625,2025,332,1.19
42.5,-80,2025,332,2.29
41,-81.875,2025,333,0.51
41,-81.25,2025,333,0.31
41,-80.625,2025,333,0.23
41,-80,2025,333,0.19
41.5,-81.875,2025,333,0.73
41.5,-81.25,2025,333,0.49
41.5,-80.625,2025,333,0.45
41.5,-80,2025,333,0.42
42,-81.875,2025,333,0.37
42,-81.25,2025,333,0.54
42,-80.625,2025,333,0.35
42,-80,2025,333,0.45
42.5,-81.875,2025,333,0.03
42.5,-81.25,2025,333,0.07
42.5,-80.625,2025,333,0.15
42.5,-80,2025,333,0.18
41,-81.875,2025,334,1.53
41,-81.25,2025,334,1.31
41,-80.625,2025,334,0.9
41,-80,2025,334,0.79
41.5,-81.875,2025,334,2.17
41.5,-81.25,2025,334,2.44
41.5,-80.625,2025,334,2.13
41.5,-80,2025,334,2.1
42,-81.875,2025,334,2
42,-81.25,2025,334,3.05
42,-80.625,2025,334,1.59
42,-80,2025,334,3.26
42.5,-81.875,2025,334,1.7
42.5,-81.25,2025,334,1.11
42.5,-80.625,2025,334,1.49
42.5,-80,2025,334,2.19
41,-81.875,2025,335,0.49
41,-81.25,2025,335,0.2
41,-80.625,2025,335,0.11
41,-80,2025,335,0.14
41.5,-81.875,2025,335,0.91
41.5,-81.25,2025,335,0.74
41.5,-80.625,2025,335,0.7
41.5,-80,2025,335,0.55
42,-81.875,2025,335,1.02
42,-81.25,2025,335,1.15
42,-80.625,2025,335,0.99
42,-80,2025,335,1.12
42.5,-81.875,2025,335,0.39
42.5,-81.25,2025,335,1.02
42.5,-80.625,2025,335,0.86
42.5,-80,2025,335,1.6
41,-81.875,2025,336,5.04
41,-81.25,2025,336,6.15
41,-80.625,2025,336,7.35
41,-80,2025,336,7.31
41.5,-81.875,2025,336,4.05
41.5,-81.25,2025,336,5.12
41.5,-80.625,2025,336,5.42
41.5,-80,2025,336,6.79
42,-81.875,2025,336,2.79
42,-81.25,2025,336,5.87
42,-80.625,2025,336,4.23
42,-80,2025,336,5.44
42.5,-81.875,2025,336,1.37
42.5,-81.25,2025,336,2.13
42.5,-80.625,2025,336,2.46
42.5,-80,2025,336,3.06
41,-81.875,2025,337,0.08
41,-81.25,2025,337,0.12
41,-80.625,2025,337,0.08
41,-80,2025,337,0.13
41.5,-81.875,2025,337,0.28
41.5,-81.25,2025,337,0.21
41.5,-80.625,2025,337,0.26
41.5,-80,2025,337,0.27
42,-81.875,2025,337,0.72
42,-81.25,2025,337,0.65
42,-80.625,2025,337,0.86
42,-80,2025,337,0.73
42.5,-81.875,2025,337,0.55
42.5,-81.25,2025,337,1.29
42.5,-80.625,2025,337,0.94
42.5,-80,2025,337,1.28
41,-81.875,2025,338,0.07
41,-81.25,2025,338,0.13
41,-80.625,2025,338,0.17
41,-80,2025,338,0.3
41.5,-81.875,2025,338,0.14
41.5,-81.25,2025,338,0.3
41.5,-80.625,2025,338,0.32
41.5,-80,2025,338,0.43
