-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,PRECTOTCORR
41,-83.75,2025,317,0
41,-83.125,2025,317,0
41,-82.5,2025,317,0
41.5,-83.75,2025,317,0
41.5,-83.125,2025,317,0
41.5,-82.5,2025,317,0
42,-83.75,2025,317,0
42,-83.125,2025,317,0
42,-82.5,2025,317,0
42.5,-83.75,2025,317,0
42.5,-83.125,2025,317,0
42.5,-82.5,2025,317,0
41,-83.75,2025,318,0
41,-83.125,2025,318,0
41,-82.5,2025,318,0
41.5,-83.75,2025,318,0
41.5,-83.125,2025,318,0
41.5,-82.5,2025,318,0
42,-83.75,2025,318,0
42,-83.125,2025,318,0
42,-82.5,2025,318,0
42.5,-83.75,2025,318,0.01
42.5,-83.125,2025,318,0.01
42.5,-82.5,2025,318,0.02
41,-83.75,2025,319,0.01
41,-83.125,2025,319,0.01
41,-82.5,2025,319,0.04
41.5,-83.75,2025,319,0.01
41.5,-83.125,2025,319,0.01
41.5,-82.5,2025,319,0.02
42,-83.75,2025,319,0
42,-83.125,2025,319,0.01
42,-82.5,2025,319,0.01
42.5,-83.75,2025,319,0.02
42.5,-83.125,2025,319,0.07
42.5,-82.5,2025,319,0.06
41,-83.75,2025,320,0
41,-83.125,2025,320,0.17
41,-82.5,2025,320,0.34
41.5,-83.75,2025,320,0
41.5,-83.125,2025,320,0.07
41.5,-82.5,2025,320,0.17
42,-83.75,2025,320,0
42,-83.125,2025,320,0.09
42,-82.5,2025,320,0.44
42.5,-83.75,2025,320,0.01
42.5,-83.125,2025,320,0.4
42.5,-82.5,2025,320,1.64
41,-83.75,2025,321,0.11
41,-83.125,2025,321,0.49
41,-82.5,2025,321,0.19
41.5,-83.75,2025,321,0.01
41.5,-83.125,2025,321,0.06
41.5,-82.5,2025,321,0.05
42,-83.75,2025,321,0
42,-83.125,2025,321,0.04
42,-82.5,2025,321,0.2
42.5,-83.75,2025,321,0.04
42.5,-83.125,2025,321,0.21
42.5,-82.5,2025,321,0.88
41,-83.75,2025,322,2.78
41,-83.125,2025,322,2.93
41,-82.5,2025,322,4.13
41.5,-83.75,2025,322,1.66
41.5,-83.125,2025,322,1.55
41.5,-82.5,2025,322,1.55
42,-83.75,2025,322,2.22
42,-83.125,2025,322,1.1
42,-82.5,2025,322,0.46
42.5,-83.75,2025,322,1.11
42.5,-83.125,2025,322,0.63
42.5,-82.5,2025,322,0.15
41,-83.75,2025,323,0.01
41,-83.125,2025,323,0
41,-82.5,2025,323,0.01
41.5,-83.75,2025,323,0
41.5,-83.125,2025,323,0.05
41.5,-82.5,2025,323,0.25
42,-83.75,2025,323,0
42,-83.125,2025,323,0.29
42,-82.5,2025,323,1
42.5,-83.75,2025,323,0
42.5,-83.125,2025,323,0.29
42.5,-82.5,2025,323,0.97
41,-83.75,2025,324,0.01
41,-83.125,2025,324,0
41,-82.5,2025,324,0
41.5,-83.75,2025,324,0
41.5,-83.125,2025,324,0
41.5,-82.5,2025,324,0
42,-83.75,2025,324,0.01
42,-83.125,2025,324,0.01
42,-82.5,2025,324,0
42.5,-83.75,2025,324,0.06
42.5,-83.125,2025,324,0.02
42.5,-82.5,2025,324,0
41,-83.75,2025,325,2.18
41,-83.125,2025,325,2.02
41,-82.5,2025,325,2.09
41.5,-83.75,2025,325,1.19
41.5,-83.125,2025,325,1.4
41.5,-82.5,2025,325,1.52
42,-83.75,2025,325,0.42
42,-83.125,2025,325,0.54
42,-82.5,2025,325,0.46
42.5,-83.75,2025,325,0.09
42.5,-83.125,2025,325,0.09
42.5,-82.5,2025,325,0.01
41,-83.75,2025,326,0.45
41,-83.125,2025,326,0.59
41,-82.5,2025,326,0.86
41.5,-83.75,2025,326,0.05
41.5,-83.125,2025,326,0.17
41.5,-82.5,2025,326,0.54
42,-83.75,2025,326,0.02
42,-83.125,2025,326,0.15
42,-82.5,2025,326,0.51
42.5,-83.75,2025,326,0.01
42.5,-83.125,2025,326,0.07
42.5,-82.5,2025,326,0.16
41,-83.75,2025,327,0
41,-83.125,2025,327,0
41,-82.5,2025,327,0
41.5,-83.75,2025,327,0
41.5,-83.125,2025,327,0
41.5,-82.5,2025,327,0.01
42,-83.75,2025,327,0
42,-83.125,2025,327,0
42,-82.5,2025,327,0.03
42.5,-83.75,2025,327,0
42.5,-83.125,2025,327,0.01
42.5,-82.5,2025,327,0.03
41,-83.75,2025,328,0.12
41,-83.125,2025,328,0.01
41,-82.5,2025,328,0.03
41.5,-83.75,2025,328,0.32
41.5,-83.125,2025,328,0.13
41.5,-82.5,2025,328,0.05
42,-83.75,2025,328,1.12
42,-83.125,2025,328,0.42
42,-82.5,2025,328,0.06
42.5,-83.75,2025,328,0.75
42.5,-83.125,2025,328,0.32
42.5,-82.5,2025,328,0.03
41,-83.75,2025,329,6.96
41,-83.125,2025,329,7.64
41,-82.5,2025,329,9.69
41.5,-83.75,2025,329,6.69
41.5,-83.125,2025,329,6.45
41.5,-82.5,2025,329,6.27
42,-83.75,2025,329,6.39
42,-83.125,2025,329,5.68
42,-82.5,2025,329,2.6
42.5,-83.75,2025,329,5.98
42.5,-83.125,2025,329,4.79
42.5,-82.5,2025,329,1.43
41,-83.75,2025,330,0.63
41,-83.125,2025,330,0.67
41,-82.5,2025,330,0.94
41.5,-83.75,2025,330,0.79
41.5,-83.125,2025,330,0.75
41.5,-82.5,2025,330,1.39
42,-83.75,2025,330,1.27
42,-83.125,2025,330,1.31
42,-82.5,2025,330,2.89
42.5,-83.75,2025,330,1.83
42.5,-83.125,2025,330,1.84
42.5,-82.5,2025,330,3.38
41,-83.75,2025,331,0.07
41,-83.125,2025,331,0.07
41,-82.5,2025,331,0.27
41.5,-83.75,2025,331,0.12
41.5,-83.125,2025,331,0.17
41.5,-82.5,2025,331,0.83
42,-83.75,2025,331,0.41
42,-83.125,2025,331,0.42
42,-82.5,2025,331,1.55
42.5,-83.75,2025,331,0.26
42.5,-83.125,2025,331,0.81
42.5,-82.5,2025,331,3.02
41,-83.75,2025,332,0.01
41,-83.125,2025,332,0.03
41,-82.5,2025,332,0.24
41.5,-83.75,2025,332,0.01
41.5,-83.125,2025,332,0.1
41.5,-82.5,2025,332,0.6
42,-83.75,2025,332,0.04
42,-83.125,2025,332,0.19
42,-82.5,2025,332,0.87
42.5,-83.75,2025,332,0.03
42.5,-83.125,2025,332,0.18
42.5,-82.5,2025,332,0.64
41,-83.75,2025,333,3.38
41,-83.125,2025,333,1.71
41,-82.5,2025,333,1
41.5,-83.75,2025,333,4.92
41.5,-83.125,2025,333,3.14
41.5,-82.5,2025,333,1.41
42,-83.75,2025,333,7.05
42,-83.125,2025,333,3.81
42,-82.5,2025,333,1.16
42.5,-83.75,2025,333,6.33
42.5,-83.125,2025,333,4.07
42.5,-82.5,2025,333,1.02
41,-83.75,2025,334,1.79
41,-83.125,2025,334,1.91
41,-82.5,2025,334,1.7
41.5,-83.75,2025,334,2.75
41.5,-83.125,2025,334,2.67
41.5,-82.5,2025,334,2.57
42,-83.75,2025,334,3.33
42,-83.125,2025,334,3.17
42,-82.5,2025,334,3.1
42.5,-83.75,2025,334,3.67
42.5,-83.125,2025,334,3.72
42.5,-82.5,2025,334,4.13
41,-83.75,2025,335,3.5
41,-83.125,2025,335,2.59
41,-82.5,2025,335,1.12
41.5,-83.75,2025,335,1.67
41.5,-83.125,2025,335,1.6
41.5,-82.5,2025,335,1.21
42,-83.75,2025,335,1.13
42,-83.125,2025,335,1.05
42,-82.5,2025,335,0.97
42.5,-83.75,2025,335,0.71
42.5,-83.125,2025,335,0.67
42.5,-82.5,2025,335,0.51
41,-83.75,2025,336,2.04
41,-83.125,2025,336,2.66
41,-82.5,2025,336,4.64
41.5,-83.75,2025,336,1.37
41.5,-83.125,2025,336,1.79
41.5,-82.5,2025,336,3.46
42,-83.75,2025,336,0.87
42,-83.125,2025,336,1.3
42,-82.5,2025,336,2.41
42.5,-83.75,2025,336,0.5
42.5,-83.125,2025,336,0.87
42.5,-82.5,2025,336,1.64
41,-83.75,2025,337,0.03
41,-83.125,2025,337,0.01
41,-82.5,2025,337,0.03
41.5,-83.75,2025,337,0.15
41.5,-83.125,2025,337,0.12
41.5,-82.5,2025,337,0.15
42,-83.75,2025,337,0.51
42,-83.125,2025,337,0.42
42,-82.5,2025,337,0.39
42.5,-83.75,2025,337,0.71
42.5,-83.125,2025,337,0.6
42.5,-82.5,2025,337,0.32
41,-83.75,2025,338,0
41,-83.125,2025,338,0
41,-82.5,2025,338,0.01
41.5,-83.75,2025,338,0
41.5,-83.125,2025,338,0.01
41.5,-82.5,2025,338,0.04
42,-83.75,2025,338,0
42,-83.125,2025,338,0.04
42,-82.5,2025,338,0.17
42.5,-83.75,2025,338,0
42.5,-83.125,2025,338,0.1
42.5,-82.5,2025,338,0.31
41,-83.75,2025,339,0
41,-83.125,2025,339,0
41,-82.5,2025,339,0.01
41.5,-83.75,2025,339,0
41.5,-83.125,2025,339,0
41.5,-82.5,2025,339,0
42,-83.75,2025,339,0
42,-83.125,2025,339,0
42,-82.5,2025,339,0
42.5,-83.75,2025,339,0
42.5,-83.125,2025,339,0.01
42.5,-82.5,2025,339,0.01
41,-83.75,2025,340,0.05
41,-83.125,2025,340,0.05
41,-82.5,2025,340,0.05
41.5,-83.75,2025,340,0.06
41.5,-83.125,2025,340,0.08
41.5,-82.5,2025,340,0.08
42,-83.75,2025,340,0.23
42,-83.125,2025,340,0.17
42,-82.5,2025,340,0.18
42.5,-83.75,2025,340,0.26
42.5,-83.125,2025,340,0.31
42.5,-82.5,2025,340,0.53
41,-83.75,2025,341,0.65
41,-83.125,2025,341,0.33
41,-82.5,2025,341,0.31
41.5,-83.75,2025,341,1.37
41.5,-83.125,2025,341,0.92
41.5,-82.5,2025,341,0.55
42,-83.75,2025,341,2.24
42,-83.125,2025,341,1.37
42,-82.5,2025,341,0.84
42.5,-83.75,2025,341,2.31
42.5,-83.125,2025,341,1.47
42.5,-82.5,2025,341,0.92
41,-83.75,2025,342,0
41,-83.125,2025,342,0
41,-82.5,2025,342,0
41.5,-83.75,2025,342,0
41.5,-83.125,2025,342,0.02
41.5,-82.5,2025,342,0.08
42,-83.75,2025,342,0
42,-83.125,2025,342,0.09
42,-82.5,2025,342,0.3
42.5,-83.75,2025,342,0
42.5,-83.125,2025,342,0.1
42.5,-82.5,2025,342,0.3
41,-83.75,2025,343,1.58
41,-83.125,2025,343,1.02
41,-82.5,2025,343,0.55
41.5,-83.75,2025,343,2.7
41.5,-83.125,2025,343,2.11
41.5,-82.5,2025,343,0.89
42,-83.75,2025,343,5.05
42,-83.125,2025,343,3.3
42,-82.5,2025,343,0.96
42.5,-83.75,2025,343,6.53
42.5,-83.125,2025,343,3.68
42.5,-82.5,2025,343,0.96
41,-83.75,2025,344,4.85
41,-83.125,2025,344,7.23
41,-82.5,2025,344,9.38
41.5,-83.75,2025,344,4.36
41.5,-83.125,2025,344,6.55
41.5,-82.5,2025,344,9.1
42,-83.75,2025,344,6.21
42,-83.125,2025,344,7.81
42,-82.5,2025,344,7.85
42.5,-83.75,2025,344,8.11
42.5,-83.125,2025,344,9.62
42.5,-82.5,2025,344,9.18
41,-83.75,2025,345,0.13
41,-83.125,2025,345,0.12
41,-82.5,2025,345,0.23
41.5,-83.75,2025,345,0.06
41.5,-83.125,2025,345,0.17
41.5,-82.5,2025,345,1.04
42,-83.75,2025,345,0.04
42,-83.125,2025,345,0.65
42,-82.5,2025,345,3.02
42.5,-83.75,2025,345,0.02
42.5,-83.125,2025,345,0.77
42.5,-82.5,2025,345,2.97
41,-83.75,2025,346,0
41,-83.125,2025,346,0
41,-82.5,2025,346,0.01
41.5,-83.75,2025,346,0
41.5,-83.125,2025,346,0.01
41.5,-82.5,2025,346,0.05
42,-83.75,2025,346,0.03
42,-83.125,2025,346,0.03
42,-82.5,2025,346,0.11
42.5,-83.75,2025,346,0.14
42.5,-83.125,2025,346,0.06
42.5,-82.5,2025,346,0.06
41,-83.75,2025,347,1.45
41,-83.125,2025,347,2.29
41,-82.5,2025,347,2.75
41.5,-83.75,2025,347,0.33
41.5,-83.125,2025,347,0.79
41.5,-82.5,2025,347,1.34
42,-83.75,2025,347,0.15
42,-83.125,2025,347,0.23
42,-82.5,2025,347,0.35
42.5,-83.75,2025,347,0.31
42.5,-83.125,2025,347,0.2
42.5,-82.5,2025,347,0.15
41,-83.75,2025,348,0.1
41,-83.125,2025,348,0.14
41,-82.5,2025,348,0.21
41.5,-83.75,2025,348,0.05
41.5,-83.125,2025,348,0.09
41.5,-82.5,2025,348,0.29
42,-83.75,2025,348,0.04
42,-83.125,2025,348,0.12
42,-82.5,2025,348,0.5
42.5,-83.75,2025,348,0.09
42.5,-83.125,2025,348,0.18
42.5,-82.5,2025,348,0.61
41,-83.75,2025,349,0
41,-83.125,2025,349,0
41,-82.5,2025,349,0.03
41.5,-83.75,2025,349,0
41.5,-83.125,2025,349,0.05
41.5,-82.5,2025,349,0.09
42,-83.75,2025,349,0.03
42,-83.125,2025,349,0.12
42,-82.5,2025,349,0.11
42.5,-83.75,2025,349,0.07
42.5,-83.125,2025,349,0.2
42.5,-82.5,2025,349,0.12
41,-83.75,2025,350,0
41,-83.125,2025,350,0
41,-82.5,2025,350,0.01
41.5,-83.75,2025,350,0
41.5,-83.125,2025,350,0.03
41.5,-82.5,2025,350,0.12
42,-83.75,2025,350,0.01
42,-83.125,2025,350,0.15
42,-82.5,2025,350,0.45
42.5,-83.75,2025,350,0.01
42.5,-83.125,2025,350,0.18
42.5,-82.5,2025,350,0.6
41,-83.75,2025,351,0
41,-83.125,2025,351,0
41,-82.5,2025,351,0.02
41.5,-83.75,2025,351,0
41.5,-83.125,2025,351,0.01
41.5,-82.5,2025,351,0.02
42,-83.75,2025,351,0
42,-83.125,2025,351,0.01
42,-82.5,2025,351,0.02
42.5,-83.75,2025,351,0
42.5,-83.125,2025,351,0.03
42.5,-82.5,2025,351,0.07
41,-83.75,2025,352,11.55
41,-83.125,2025,352,14.39
41,-82.5,2025,352,9.38
41.5,-83.75,2025,352,7.58
41.5,-83.125,2025,352,9.45
41.5,-82.5,2025,352,8.03
42,-83.75,2025,352,7.09
42,-83.125,2025,352,6.02
42,-82.5,2025,352,2.99
42.5,-83.75,2025,352,6.87
42.5,-83.125,2025,352,5.04
42.5,-82.5,2025,352,1.09
41,-83.75,2025,353,0.37
41,-83.125,2025,353,1.21
41,-82.5,2025,353,7.03
41.5,-83.75,2025,353,0.21
41.5,-83.125,2025,353,0.91
41.5,-82.5,2025,353,6.54
42,-83.75,2025,353,0.44
42,-83.125,2025,353,2.27
42,-82.5,2025,353,8.5
42.5,-83.75,2025,353,1.62
42.5,-83.125,2025,353,3.11
42.5,-82.5,2025,353,7.94
41,-83.75,2025,354,0.01
41,-83.125,2025,354,0.01
41,-82.5,2025,354,0
41.5,-83.75,2025,354,0
41.5,-83.125,2025,354,0
41.5,-82.5,2025,354,0.03
42,-83.75,2025,354,0
42,-83.125,2025,354,0.03
42,-82.5,2025,354,0.1
42.5,-83.75,2025,354,0
42.5,-83.125,2025,354,0.05
42.5,-82.5,2025,354,0.13
41,-83.75,2025,355,0
41,-83.125,2025,355,0
41,-82.5,2025,355,0
41.5,-83.75,2025,355,0
41.5,-83.125,2025,355,0
41.5,-82.5,2025,355,0
42,-83.75,2025,355,0
42,-83.125,2025,355,0.01
42,-82.5,2025,355,0.06
42.5,-83.75,2025,355,0
42.5,-83.125,2025,355,0.07
42.5,-82.5,2025,355,0.27
41,-83.75,2025,356,0.02
41,-83.125,2025,356,0.05
41,-82.5,2025,356,0.06
41.5,-83.75,2025,356,0.01
41.5,-83.125,2025,356,0.07
41.5,-82.5,2025,356,0.09
42,-83.75,2025,356,0.1
42,-83.125,2025,356,0.27
42,-82.5,2025,356,0.12
42.5,-83.75,2025,356,0.55
42.5,-83.125,2025,356,0.68
42.5,-82.5,2025,356,0.2
41,-83.75,2025,357,0.03
41,-83.125,2025,357,0.1
41,-82.5,2025,357,0.28
41.5,-83.75,2025,357,0.01
41.5,-83.125,2025,357,0.09
41.5,-82.5,2025,357,0.34
42,-83.75,2025,357,0.03
42,-83.125,2025,357,0.27
42,-82.5,2025,357,0.7
42.5,-83.75,2025,357,0.12
42.5,-83.125,2025,357,0.62
42.5,-82.5,2025,357,1.46
41,-83.75,2025,358,0.82
41,-83.125,2025,358,0.54
41,-82.5,2025,358,0.05
41.5,-83.75,2025,358,0.39
41.5,-83.125,2025,358,0.27
41.5,-82.5,2025,358,0.26
42,-83.75,2025,358,0.18
42,-83.125,2025,358,0.36
42,-82.5,2025,358,0.82
42.5,-83.75,2025,358,0.03
42.5,-83.125,2025,358,0.34
42.5,-82.5,2025,358,0.89
41,-83.75,2025,359,0.66
41,-83.125,2025,359,1.43
41,-82.5,2025,359,2.14
41.5,-83.75,2025,359,0.24
41.5,-83.125,2025,359,0.6
41.5,-82.5,2025,359,0.95
42,-83.75,2025,359,0.09
42,-83.125,2025,359,0.32
42,-82.5,2025,359,0.64
42.5,-83.75,2025,359,0.12
42.5,-83.125,2025,359,0.6
42.5,-82.5,2025,359,1.31
41,-83.75,2025,360,2.19
41,-83.125,2025,360,3.09
41,-82.5,2025,360,3.53
41.5,-83.75,2025,360,3.79
41.5,-83.125,2025,360,4.12
41.5,-82.5,2025,360,3.43
42,-83.75,2025,360,6.45
42,-83.125,2025,360,6.12
42,-82.5,2025,360,2.35
42.5,-83.75,2025,360,10.71
42.5,-83.125,2025,360,8.88
42.5,-82.5,2025,360,2.48
41,-83.75,2025,361,0.07
41,-83.125,2025,361,0.1
41,-82.5,2025,361,0.11
41.5,-83.75,2025,361,0.09
41.5,-83.125,2025,361,0.15
41.5,-82.5,2025,361,0.68
42,-83.75,2025,361,0.09
42,-83.125,2025,361,0.76
42,-82.5,2025,361,2.74
42.5,-83.75,2025,361,0.1
42.5,-83.125,2025,361,1.41
42.5,-82.5,2025,361,4.43
41,-83.75,2025,362,9.68
41,-83.125,2025,362,8.81
41,-82.5,2025,362,6.76
41.5,-83.75,2025,362,14.16
41.5,-83.125,2025,362,12.12
41.5,-82.5,2025,362,7.57
42,-83.75,2025,362,21.34
42,-83.125,2025,362,14.79
42,-82.5,2025,362,5.47
42.5,-83.75,2025,362,26.34
42.5,-83.125,2025,362,19.64
42.5,-82.5,2025,362,6.11
41,-83.75,2025,363,0.27
41,-83.125,2025,363,0.21
41,-82.5,2025,363,2
41.5,-83.75,2025,363,0.56
41.5,-83.125,2025,363,0.56
41.5,-82.5,2025,363,2.36
42,-83.75,2025,363,1.44
42,-83.125,2025,363,2.02
42,-82.5,2025,363,5.33
42.5,-83.75,2025,363,1.59
42.5,-83.125,2025,363,3.35
42.5,-82.5,2025,363,8.11
41,-83.75,2025,364,0.87
41,-83.125,2025,364,0.87
41,-82.5,2025,364,0.52
41.5,-83.75,2025,364,1.21
41.5,-83.125,2025,364,0.88
41.5,-82.5,2025,364,0.46
42,-83.75,2025,364,0.89
42,-83.125,2025,364,0.75
42,-82.5,2025,364,0.76
42.5,-83.75,2025,364,1.25
42.5,-83.125,2025,364,0.86
42.5,-82.5,2025,364,1.27
41,-83.75,2025,365,1.84
41,-83.125,2025,365,6.45
41,-82.5,2025,365,9.37
41.5,-83.75,2025,365,2.46
41.5,-83.125,2025,365,6.61
41.5,-82.5,2025,365,9.58
42,-83.75,2025,365,2.69
42,-83.125,2025,365,4.01
42,-82.5,2025,365,3.81
42.5,-83.75,2025,365,2.91
42.5,-83.125,2025,365,2.6
42.5,-82.5,2025,365,1.37
41,-83.75,2026,1,0.02
41,-83.125,2026,1,0.08
41,-82.5,2026,1,0.28
41.5,-83.75,2026,1,0.08
41.5,-83.125,2026,1,0.26
41.5,-82.5,2026,1,0.83
42,-83.75,2026,1,0.24
42,-83.125,2026,1,1.09
42,-82.5,2026,1,2.73
42.5,-83.75,2026,1,0.51
42.5,-83.125,2026,1,1.6
42.5,-82.5,2026,1,3.85
41,-83.75,2026,2,0
41,-83.125,2026,2,0
41,-82.5,2026,2,0.03
41.5,-83.75,2026,2,0.01
41.5,-83.125,2026,2,0.11
41.5,-82.5,2026,2,0.35
42,-83.75,2026,2,0.05
42,-83.125,2026,2,0.39
42,-82.5,2026,2,1.09
42.5,-83.75,2026,2,0.08
42.5,-83.125,2026,2,0.53
42.5,-82.5,2026,2,1.55
41,-83.75,2026,3,0
41,-83.125,2026,3,0
41,-82.5,2026,3,0
41.5,-83.75,2026,3,0.01
41.5,-83.125,2026,3,0.05
41.5,-82.5,2026,3,0.15
42,-83.75,2026,3,0.13
42,-83.125,2026,3,0.29
42,-82.5,2026,3,0.67
42.5,-83.75,2026,3,0.31
42.5,-83.125,2026,3,0.54
42.5,-82.5,2026,3,1.09
41,-83.75,2026,4,0
41,-83.125,2026,4,0
41,-82.5,2026,4,0
41.5,-83.75,2026,4,0
41.5,-83.125,2026,4,0.01
41.5,-82.5,2026,4,0.08
42,-83.75,2026,4,0.04
42,-83.125,2026,4,0.16
42,-82.5,2026,4,0.45
42.5,-83.75,2026,4,0.47
42.5,-83.125,2026,4,0.52
42.5,-82.5,2026,4,1.04
41,-83.75,2026,5,0
41,-83.125,2026,5,0.01
41,-82.5,2026,5,0.02
41.5,-83.75,2026,5,0.02
41.5,-83.125,2026,5,0.08
41.5,-82.5,2026,5,0.09
42,-83.75,2026,5,0.17
42,-83.125,2026,5,0.25
42,-82.5,2026,5,0.28
42.5,-83.75,2026,5,0.31
42.5,-83.125,2026,5,0.65
42.5,-82.5,2026,5,0.81
41,-83.75,2026,6,0.23
41,-83.125,2026,6,0.44
41,-82.5,2026,6,0.6
41.5,-83.75,2026,6,0.39
41.5,-83.125,2026,6,0.57
41.5,-82.5,2026,6,0.65
42,-83.75,2026,6,1.66
42,-83.125,2026,6,2.04
42,-82.5,2026,6,0.79
42.5,-83.75,2026,6,6.81
42.5,-83.125,2026,6,6.05
42.5,-82.5,2026,6,1.88
41,-83.75,2026,7,0.01
41,-83.125,2026,7,0.03
41,-82.5,2026,7,0.07
41.5,-83.75,2026,7,0.01
41.5,-83.125,2026,7,0.06
41.5,-82.5,2026,7,0.22
42,-83.75,2026,7,0.09
42,-83.125,2026,7,0.38
42,-82.5,2026,7,0.95
42.5,-83.75,2026,7,0.58
42.5,-83.125,2026,7,1.14
42.5,-82.5,2026,7,2.86
41,-83.75,2026,8,0.31
41,-83.125,2026,8,0.1
41,-82.5,2026,8,0.09
41.5,-83.75,2026,8,0.41
41.5,-83.125,2026,8,0.18
41.5,-82.5,2026,8,0.09
42,-83.75,2026,8,1.5
42,-83.125,2026,8,0.5
42,-82.5,2026,8,0.24
42.5,-83.75,2026,8,1.29
42.5,-83.125,2026,8,0.64
42.5,-82.5,2026,8,0.44
41,-83.75,2026,9,5.75
41,-83.125,2026,9,4.94
41,-82.5,2026,9,3.46
41.5,-83.75,2026,9,4.2
41.5,-83.125,2026,9,3.61
41.5,-82.5,2026,9,2.44
42,-83.75,2026,9,3.38
42,-83.125,2026,9,3.06
42,-82.5,2026,9,1.79
42.5,-83.75,2026,9,2.74
42.5,-83.125,2026,9,3.24
42.5,-82.5,2026,9,2.57
41,-83.75,2026,10,0.91
41,-83.125,2026,10,1.37
41,-82.5,2026,10,1.77
41.5,-83.75,2026,10,1.5
41.5,-83.125,2026,10,1.63
41.5,-82.5,2026,10,1.97
42,-83.75,2026,10,2.83
42,-83.125,2026,10,1.84
42,-82.5,2026,10,1.15
42.5,-83.75,2026,10,3.15
42.5,-83.125,2026,10,2.41
42.5,-82.5,2026,10,0.79
41,-83.75,2026,11,1.12
41,-83.125,2026,11,2
41,-82.5,2026,11,2.82
41.5,-83.75,2026,11,0.43
41.5,-83.125,2026,11,0.92
41.5,-82.5,2026,11,2.22
42,-83.75,2026,11,0.29
42,-83.125,2026,11,0.7
42,-82.5,2026,11,2.28
42.5,-83.75,2026,11,0.25
42.5,-83.125,2026,11,0.86
42.5,-82.5,2026,11,2.68
41,-83.75,2026,12,0
41,-83.125,2026,12,0
41,-82.5,2026,12,0
41.5,-83.75,2026,12,0
41.5,-83.125,2026,12,0
41.5,-82.5,2026,12,0
42,-83.75,2026,12,0
42,-83.125,2026,12,0
42,-82.5,2026,12,0
42.5,-83.75,2026,12,0.01
42.5,-83.125,2026,12,0.01
42.5,-82.5,2026,12,0.02
41,-83.75,2026,13,0
41,-83.125,2026,13,0.01
41,-82.5,2026,13,0.01
41.5,-83.75,2026,13,0.02
41.5,-83.125,2026,13,0.05
41.5,-82.5,2026,13,0.04
42,-83.75,2026,13,0.08
42,-83.125,2026,13,0.18
42,-82.5,2026,13,0.07
42.5,-83.75,2026,13,0.28
42.5,-83.125,2026,13,0.35
42.5,-82.5,2026,13,0.12
41,-83.75,2026,14,0.93
41,-83.125,2026,14,1.37
41,-82.5,2026,14,1.98
41.5,-83.75,2026,14,1.73
41.5,-83.125,2026,14,1.92
41.5,-82.5,2026,14,1.61
42,-83.75,2026,14,3.11
42,-83.125,2026,14,2.9
42,-82.5,2026,14,1.1
42.5,-83.75,2026,14,3.34
42.5,-83.125,2026,14,3.35
42.5,-82.5,2026,14,1.21
41,-83.75,2026,15,0.14
41,-83.125,2026,15,1.27
41,-82.5,2026,15,2.65
41.5,-83.75,2026,15,0.2
41.5,-83.125,2026,15,1.4
41.5,-82.5,2026,15,3
42,-83.75,2026,15,0.37
42,-83.125,2026,15,1.26
42,-82.5,2026,15,2.17
42.5,-83.75,2026,15,0.67
42.5,-83.125,2026,15,1.82
42.5,-82.5,2026,15,3.03
41,-83.75,2026,16,0.09
41,-83.125,2026,16,0.12
41,-82.5,2026,16,0.15
41.5,-83.75,2026,16,0.28
41.5,-83.125,2026,16,0.26
41.5,-82.5,2026,16,0.24
42,-83.75,2026,16,0.86
42,-83.125,2026,16,0.58
42,-82.5,2026,16,0.62
42.5,-83.75,2026,16,1.19
42.5,-83.125,2026,16,1.23
42.5,-82.5,2026,16,1.94
41,-83.75,2026,17,0.12
41,-83.125,2026,17,0.41
41,-82.5,2026,17,0.58
41.5,-83.75,2026,17,0.09
41.5,-83.125,2026,17,0.31
41.5,-82.5,2026,17,0.54
42,-83.75,2026,17,0.08
42,-83.125,2026,17,0.24
42,-82.5,2026,17,0.44
42.5,-83.75,2026,17,0.12
42.5,-83.125,2026,17,0.37
42.5,-82.5,2026,17,0.9
41,-83.75,2026,18,0.11
41,-83.125,2026,18,0.05
41,-82.5,2026,18,0.03
41.5,-83.75,2026,18,0.27
41.5,-83.125,2026,18,0.18
41.5,-82.5,2026,18,0.09
42,-83.75,2026,18,0.6
42,-83.125,2026,18,0.39
42,-82.5,2026,18,0.21
42.5,-83.75,2026,18,0.59
42.5,-83.125,2026,18,0.47
42.5,-82.5,2026,18,0.2
41,-83.75,2026,19,0.09
41,-83.125,2026,19,0.07
41,-82.5,2026,19,0.09
41.5,-83.75,2026,19,0.2
41.5,-83.125,2026,19,0.22
41.5,-82.5,2026,19,0.22
42,-83.75,2026,19,0.43
42,-83.125,2026,19,0.47
42,-82.5,2026,19,0.37
42.5,-83.75,2026,19,0.64
42.5,-83.125,2026,19,0.7
42.5,-82.5,2026,19,0.49
41,-83.75,2026,20,0
41,-83.125,2026,20,0
41,-82.5,2026,20,0.01
41.5,-83.75,2026,20,0.03
41.5,-83.125,2026,20,0.05
41.5,-82.5,2026,20,0.16
42,-83.75,2026,20,0.15
